Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Fuhlenbrock - Wald, Bottrop (46242)",125.000 € 2.119 €/m²,2 Zimmer,59 m²,EG,https://www.immowelt.de/expose/098d43ed-5b32-41eb-a3c3-5f61102dfcc5
"Kirchhellen-Mitte, Bottrop (46244)",159.000 € 1.325 €/m²,"3,5 Zimmer",120 m²,105 m² Grundstück,https://www.immowelt.de/expose/586189dd-14b1-4332-b331-7fc302ef0e47
"Kirchhellen - Süd / Grafenwald, Bottrop (46244)",399.000 € 2.333 €/m²,5 Zimmer,171 m²,Unknown,https://www.immowelt.de/expose/1c0b5e8c-26d9-415e-b162-e25051cf8b76
"Stadtmitte - Süd-West, Bottrop (46236)",159.000 € 1.871 €/m²,"3,5 Zimmer",85 m²,2. Geschoss,https://www.immowelt.de/expose/673c296a-3915-48c4-a0d2-dd237f0a4159
"Kirchhellen-Mitte, Bottrop (46244)",142.000 € 2.433 €/m²,2 Zimmer,"58,4 m²",Unknown,https://www.immowelt.de/expose/effe34f1-6ace-42d3-bcc3-0b3ed52b38d2
"Kirchhellen-Mitte, Bottrop (46244)",326.400 € 3.079 €/m²,4 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/07d0ffac-ef1e-405a-b33b-2932be52474a
"Leibnizstr. 39/41, Boy, Bottrop (46240)",779.000 € 1.641 €/m²,"25,5 Zimmer","474,9 m²",1.312 m² Grundstück,https://www.immowelt.de/expose/c86fbdea-de05-4edd-a92e-587f6aa0eecd
"Nordring, Batenbrock - Nord, Bottrop (46238)",239.000 € 1.391 €/m²,"8,5 Zimmer","171,9 m²",Unknown,https://www.immowelt.de/expose/c5ee1547-7ea2-4a44-a463-1ccdcfdcf226
"Bothenstr. 28, Altstadt, Bottrop (46236)",84.000 € 1.647 €/m²,"2,5 Zimmer",51 m²,Unknown,https://www.immowelt.de/expose/9b01b28e-431b-4364-8346-68d9977a5aa5
"In der Schanze, Süd, Bottrop (46236)",200.000 € 2.456 €/m²,"3,5 Zimmer","81,4 m²",EG,https://www.immowelt.de/expose/e837b9c2-b46b-41f4-9b55-a898af811562
"Stadtmitte - Nord-Ost, Bottrop (46236)",1.100.000 € 1.504 €/m²,"731,4 m²",1.093 m² Grundstück,Unknown,https://www.immowelt.de/expose/84b232e2-b3e7-4a1d-93b6-3cfb1e4c014d
