Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Meckelfeld, Seevetal (21218),695.000 € 2.780 €/m²,7 Zimmer,250 m²,2.735 m² Grundstück,https://www.immowelt.de/expose/d75285a1-0d4b-4add-a454-d977a5454adb;3955
"Meckelfeld, Seevetal (21217),329.000 € 2.650 €/m²,4 Zimmer,""124,2 m²"",250 m² Grundstück,https://www.immowelt.de/expose/254aa81f-1dd1-4027-9a10-b481cbfa889a";3955
"Meckelfeld, Seevetal (21217),740.000 € 3.539 €/m²,8 Zimmer,""209,1 m²"",737 m² Grundstück,https://www.immowelt.de/expose/5ebe613c-20d6-4d49-bdd2-d8dabdbacd7c";3955
Meckelfeld, Seevetal (21217),290.000 € 2.589 €/m²,3 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/c7813ed7-1322-42e4-b99c-0ce2e0c174a7;3955
Herrendeich 30, Over, Seevetal (21217),450.000 € 3.689 €/m²,6 Zimmer,122 m²,4.260 m² Grundstück,https://www.immowelt.de/expose/2797767b-4813-42de-8182-8fb45e176dfa;3955
"Hittfeld, Seevetal (21218),695.000 € 5.288 €/m²,""4,5 Zimmer"",""131,4 m²"",517 m² Grundstück,https://www.immowelt.de/expose/90babc4d-cda9-47cf-95ab-ef400ed5dab6";3955
Lindhorst, Seevetal (21218),1.445.000 € 5.412 €/m²,5 Zimmer,267 m²,3.500 m² Grundstück,https://www.immowelt.de/expose/2a8e00d7-6092-4197-913f-ea1974a38538;3955
Hittfeld, Seevetal Hittfeld (21218),685.000 € 3.513 €/m²,7 Zimmer,195 m²,600 m² Grundstück,https://www.immowelt.de/expose/ef443f1a-89b4-43e0-966c-6cb31626bca8;3955
Horst, Seevetal (21220),440.000 € 5.116 €/m²,4 Zimmer,86 m²,1.449 m² Grundstück,https://www.immowelt.de/expose/5e30f88a-fe62-425b-98bc-e4b06c7fd9f5;3955
Kiefernweg 2, Fleestedt, Seevetal (21217),320.000 € 3.000 €/m²,4 Zimmer,110 m²,2. Geschoss,https://www.immowelt.de/expose/176c25af-10f9-4899-832f-ac816c9cdf60;3955
Ohlendorf, Seevetal (21220),476.149 € 4.810 €/m²,99 m²,861 m² Grundstück,Unknown,https://www.immowelt.de/expose/d23a3307-0e0f-471a-a8ff-2c1643d5075b;3955
Ohlendorf, Seevetal (21220),498.149 € 5.136 €/m²,3 Zimmer,97 m²,861 m² Grundstück,https://www.immowelt.de/expose/5c001be7-9975-46f6-b5c4-97a7f73fbcc0;3955
"Hittfeld, Seevetal (21218),3.750.000 € 8.544 €/m²,7 Zimmer,""438,9 m²"",3.619 m² Grundstück,https://www.immowelt.de/expose/c7d42e0f-1b62-4d7e-be7b-d3edf61f6b98";3955
Lindhorst, Seevetal (21218),2.575.000 €,36.000 m² Grundstück,Unknown,Unknown,https://www.immowelt.de/expose/468d1eb1-22ca-4050-b020-252da0e6c58b;3955
Bullenhausen, Seevetal (21217),729.900 €,9 Zimmer,185 m²,1.184 m² Grundstück,https://www.immowelt.de/expose/ee01bc68-7d00-4179-945f-0e1a1d858b83;3955
"Am Grasweg 17 a, Meckelfeld, Seevetal (21217),219.000 € 3.459 €/m²,""2,5 Zimmer"",""63,3 m²"",4. Geschoss,https://www.immowelt.de/expose/ea9cbef2-65b8-446e-b929-d2d65e84ecd5";3955
Carl-Benz-Straße 7, Maschen, Seevetal (21220),369.000 € 2.883 €/m²,4 Zimmer,128 m²,701 m² Grundstück,https://www.immowelt.de/expose/1c60d357-c20d-4de4-9487-ca2042084e26;3955
Ramelsloh, Seevetal (21220),550.000 € 3.438 €/m²,5 Zimmer,160 m²,867 m² Grundstück,https://www.immowelt.de/expose/bad135a8-7e10-4a33-a7c6-db54e7aee1cb;3955
Hörsten, Seevetal (21217),485.000 € 2.425 €/m²,200 m²,1.159 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/e2853b55-a164-44e6-8ac1-59c8a5f10743;3955
Meckelfeld, Seevetal (21217),360.969 €,5 Zimmer,140 m²,1.279 m² Grundstück,https://www.immowelt.de/expose/377d08e6-58d4-46aa-acbd-fc1d55eb7e9d;3955
"Lindhorst, Seevetal (21218),1.209.872 €,5 Zimmer,""279,4 m²"",1.230 m² Grundstück,https://www.immowelt.de/expose/09ecfc14-c321-40eb-833e-067a72660312";3955
"Maschen, Seevetal (21220),198.000 € 2.708 €/m²,3 Zimmer,""73,1 m²"",EG,https://www.immowelt.de/expose/fef01358-c00e-4e1b-bae2-ef3bf351b261";3955
