Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Carl-Grete-Straße 32 a, Vorsfelde, Wolfsburg (38448),192.000 € 2.043 €/m²,4 Zimmer,94 m²,210 m² Grundstück,https://www.immowelt.de/expose/475c708e-447e-44d0-aee9-2b0d149716e1;2294
Hageberg, Wolfsburg (38440),159.000 € 2.565 €/m²,2 Zimmer,62 m²,2. Geschoss,https://www.immowelt.de/expose/834cbc45-cc94-4c51-90f9-a0c4bbb4552e;2294
Sonnenkamp Allee, Reislingen, Wolfsburg (38446),439.000 € 3.540 €/m²,4 Zimmer,124 m²,278 m² Grundstück,https://www.immowelt.de/projekte/expose/k2uc632;2294
Sonnenkamp Allee, Reislingen, Wolfsburg (38446),399.000 € 3.218 €/m²,4 Zimmer,124 m²,143 m² Grundstück,https://www.immowelt.de/projekte/expose/k2uc632;2294
"Kleekampsweg 2, Fallersleben, Wolfsburg (38442),389.700 € 3.565 €/m²,3 Zimmer,""109,3 m²"",EG,https://www.immowelt.de/projekte/expose/k2w7532";2294
Sonnenkamp Allee, Reislingen, Wolfsburg (38446),399.000 € 2.558 €/m²,156 m²,418 m² Grundstück,Unknown,https://www.immowelt.de/projekte/expose/k2uc632;2294
Sonnenkamp Allee, Reislingen, Wolfsburg (38446),549.400 € 3.477 €/m²,5 Zimmer,158 m²,168 m² Grundstück,https://www.immowelt.de/projekte/expose/k2uc632;2294
Sonnenkamp Allee, Reislingen, Wolfsburg (38446),613.900 € 3.885 €/m²,5 Zimmer,158 m²,358 m² Grundstück,https://www.immowelt.de/projekte/expose/k2uc632;2294
"Kleekampsweg 2, Fallersleben, Wolfsburg (38442),396.400 € 3.653 €/m²,3 Zimmer,""108,5 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2w7532";2294
Tiergartenbreite, Wolfsburg (38448),277.000 € 3.463 €/m²,4 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/1d964257-cf8a-414b-b7d5-723bbe3a8c54;2294
Teichbreite, Wolfsburg (38448),239.000 € 1.838 €/m²,6 Zimmer,130 m²,543 m² Grundstück,https://www.immowelt.de/expose/24647586-6d58-4110-a6c3-af1fad6e39f8;2294
Westhagen, Wolfsburg (38444),179.000 € 2.081 €/m²,4 Zimmer,86 m²,4. Geschoss,https://www.immowelt.de/expose/e418b14a-16af-49ea-8eb5-25762ee583f0;2294
Wendschott, Wolfsburg / Wendschott (38448),395.000 € 2.904 €/m²,5 Zimmer,136 m²,792 m² Grundstück,https://www.immowelt.de/expose/e54ba0e9-4e2b-495f-9fa7-9922796b0a36;2294
"Brackstedt, Wolfsburg (38448),204.913 € 1.868 €/m²,4 Zimmer,""109,7 m²"",450 m² Grundstück,https://www.immowelt.de/expose/6bfbc922-a02f-4831-b310-c04df5bffa8c";2294
Neindorf, Wolfsburg (38446),279.000 € 1.431 €/m²,7 Zimmer,195 m²,38 m² Grundstück,https://www.immowelt.de/expose/dfee2ef1-5020-407c-acb4-a5972842b7e3;2294
Hohenstein, Wolfsburg (38440),249.000 € 2.747 €/m²,4 Zimmer,116 m²,Unknown,https://www.immowelt.de/expose/203ffd95-9c42-41e8-903d-3ea296ddf996;2294
Hohenstein, Wolfsburg (38440),249.000 € 2.747 €/m²,4 Zimmer,116 m²,Unknown,https://www.immowelt.de/expose/ff8ab045-105b-455c-ae5a-bf2552ea7b88;2294
Schillerteich, Wolfsburg (38440),199.000 € 2.236 €/m²,3 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/1ec3d971-018d-40a6-a8b0-f2fe74a4fa2c;2294
Wendschott, Wolfsburg (38448),559.500 € 3.370 €/m²,5 Zimmer,166 m²,285 m² Grundstück,https://www.immowelt.de/expose/2166c6cc-0ac0-4dc9-b5ac-4d04010252ab;2294
Nordsteimke, Wolfsburg (38446),459.000 € 2.022 €/m²,9 Zimmer,227 m²,981 m² Grundstück,https://www.immowelt.de/expose/3d6b7f62-a1cd-486a-9468-d3edef2d6bd5;2294
Carl-Grete-Straße 32 a, Vorsfelde, Wolfsburg (38448),192.000 € 2.043 €/m²,4 Zimmer,94 m²,210 m² Grundstück,https://www.immowelt.de/expose/37df0c71-815f-4f89-8aab-c686cff5b1fe;2294
"Neuhaus, Wolfsburg (38446),315.000 € 2.475 €/m²,4 Zimmer,""127,3 m²"",486 m² Grundstück,https://www.immowelt.de/expose/59a92791-e148-495e-a53a-dff920873513";2294
Reislingen, Wolfsburg-Reislingen (38446),373.200 € 3.521 €/m²,3 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/9e828ae2-484d-4b0b-93d0-46a09c7940d3;2294
"Hageberg, Wolfsburg / Fallersleben (38442),377.000 € 3.315 €/m²,3 Zimmer,""113,7 m²"",Unknown,https://www.immowelt.de/expose/e25913f8-be26-4b9b-b818-0ed48832b11a";2294
Hesslingen, Wolfsburg (38446),345.000 € 1.078 €/m²,320 m²,Unknown,Unknown,https://www.immowelt.de/expose/d4eeca53-5d61-4d70-9e2f-a9965541a83c;2294
"Reislingen, Wolfsburg (38446),378.000 € 3.750 €/m²,3 Zimmer,""100,8 m²"",EG,https://www.immowelt.de/expose/261465ed-78f4-4ce6-82bd-583dbb64f189";2294
Eichelkamp, Wolfsburg (38440),91.000 € 1.896 €/m²,2 Zimmer,48 m²,Unknown,https://www.immowelt.de/expose/62f8dc37-89bf-4c09-83a8-9893c3eec6ec;2294
Hellwinkel, Wolfsburg (38446),125.000 € 2.273 €/m²,3 Zimmer,55 m²,2. Geschoss,https://www.immowelt.de/expose/fe1b1e41-68cf-42ef-9d16-5df7864e1654;2294
Heiligendorf, Wolfsburg (38444),182.590 € 1.723 €/m²,3 Zimmer,106 m²,589 m² Grundstück,https://www.immowelt.de/expose/2240a07a-4a37-424d-b29d-4a9837305289;2294
"Westhagen, Wolfsburg (38444),99.000 € 1.748 €/m²,2 Zimmer,""56,6 m²"",3. Geschoss,https://www.immowelt.de/expose/13370282-8d68-4442-99a0-55d8fa9e8fc4";2294
Kästorf, Wolfsburg (38448),759.000 € 2.530 €/m²,7 Zimmer,300 m²,764 m² Grundstück,https://www.immowelt.de/expose/4b9f24cd-57d6-428e-969b-49ab09894877;2294
"Hohenstein, Wolfsburg (38440),100.000 € 2.632 €/m²,""1,5 Zimmer"",38 m²,EG,https://www.immowelt.de/expose/7575ba72-240e-453f-8e51-3d12e2e65df8";2294
Warmenau, Wolfsburg Warmenau (38448),372.000 € 3.612 €/m²,3 Zimmer,103 m²,501 m² Grundstück,https://www.immowelt.de/expose/51bc8a64-5293-462b-bb19-ddec070db161;2294
Warmenau, Wolfsburg Warmenau (38448),363.000 € 3.524 €/m²,3 Zimmer,103 m²,501 m² Grundstück,https://www.immowelt.de/expose/5f3f755a-6b1d-48f5-a44e-a4beee2c805f;2294
Brackstedt, Wolfsburg (38448),418.830 € 3.126 €/m²,5 Zimmer,134 m²,340 m² Grundstück,https://www.immowelt.de/expose/03d70d35-7637-4b7b-9469-36c14d705356;2294
Heiligendorf, Wolfsburg (38444),385.650 € 2.282 €/m²,5 Zimmer,169 m²,558 m² Grundstück,https://www.immowelt.de/expose/835a8727-7c28-4dfa-8973-b9b1b28d992f;2294
Ehmen, Wolfsburg (38442),850.000 € 1.749 €/m²,8 Zimmer,486 m²,1.967 m² Grundstück,https://www.immowelt.de/expose/5c6a4508-b455-4b4b-a3e1-9d933781b657;2294
"Rabenberg, Wolfsburg (38444),115.000 € 2.139 €/m²,2 Zimmer,""53,8 m²"",1. Geschoss,https://www.immowelt.de/expose/077970fd-4b15-4921-8ac8-53fd7841fa32";2294
Fallersleben, Wolfsburg (38442),390.000 € 2.746 €/m²,6 Zimmer,142 m²,589 m² Grundstück,https://www.immowelt.de/expose/708601cc-1066-426b-8105-7a2dde5471cc;2294
Tiergartenbreite, Wolfsburg (38448),380.000 € 1.919 €/m²,10 Zimmer,198 m²,589 m² Grundstück,https://www.immowelt.de/expose/2d2607e7-894f-492f-9440-05e349cf1a7b;2294
"Detmerode, Wolfsburg (38444),280.000 € 2.242 €/m²,""4,5 Zimmer"",""124,9 m²"",Unknown,https://www.immowelt.de/expose/02832d5a-82e7-4106-83d1-db4668e1e23e";2294
Hattorf, Wolfsburg (38444),295.000 € 2.731 €/m²,4 Zimmer,108 m²,392 m² Grundstück,https://www.immowelt.de/expose/1b13aded-d0f8-4fc0-be4c-e8fb54b49bf1;2294
Heiligendorf, Wolfsburg (38444),245.390 € 1.831 €/m²,5 Zimmer,134 m²,700 m² Grundstück,https://www.immowelt.de/expose/0ac759a4-0708-487d-8d8e-02dff00e4afe;2294
Hageberg, Wolfsburg (38440),225.000 € 2.500 €/m²,5 Zimmer,90 m²,362 m² Grundstück,https://www.immowelt.de/expose/ff129ed1-612d-4471-9bf7-21c2140b0ad9;2294
Westhagen, Wolfsburg (38444),124.000 € 1.333 €/m²,4 Zimmer,93 m²,Unknown,https://www.immowelt.de/expose/f85b34af-253a-4d69-a5ab-1a011f23fda5;2294
"Mörse, Wolfsburg / Mörse (38442),489.000 € 2.281 €/m²,6 Zimmer,""214,4 m²"",1.286 m² Grundstück,https://www.immowelt.de/expose/f2ce462c-d6de-400a-9e28-e456be591c21";2294
Schreinerstraße, Brackstedt, Wolfsburg (38448),436.690 € 3.670 €/m²,5 Zimmer,119 m²,564 m² Grundstück,https://www.immowelt.de/expose/54dcf8e2-b619-40c6-ae14-d957c2676f5d;2294
Wolfsburger Str. 37, Vorsfelde, Wolfsburg / Vorsfelde (38448),495.000 € 2.162 €/m²,229 m²,1.291 m² Grundstück,Unknown,https://www.immowelt.de/expose/b741373f-57d3-4561-b2b7-eb123edd6c1d;2294
Wolfsburger Str. 37, Vorsfelde, Wolfsburg / Vorsfelde (38448),495.000 € 2.162 €/m²,10 Zimmer,229 m²,1.291 m² Grundstück,https://www.immowelt.de/expose/bd084327-60d0-45fa-80e5-8338f1923514;2294
Reislingen, Wolfsburg (38446),670.000 € 1.622 €/m²,10 Zimmer,413 m²,EG,https://www.immowelt.de/expose/9066c986-a56e-4cc9-ace5-51aed4e1f0e2;2294
"John-F.-Kennedy-Allee 106-112, Detmerode, Wolfsburg (38444),198.000 € 1.987 €/m²,4 Zimmer,""99,7 m²"",1. Geschoss,https://www.immowelt.de/expose/5c05f04f-db24-41d7-ad4c-e1054ceea163";2294
Neuhaus, Wolfsburg (38446),668.000 € 3.426 €/m²,6 Zimmer,195 m²,1.050 m² Grundstück,https://www.immowelt.de/expose/2a0ff212-5e9d-4e2a-9bf6-b088913c9d7d;2294
Mörse, Wolfsburg (38442),255.000 € 2.107 €/m²,5 Zimmer,121 m²,1.151 m² Grundstück,https://www.immowelt.de/expose/cee40a6d-5fd2-4366-b486-e9912f72797c;2294
Vorsfelde, Wolfsburg (38448),201.000 € 1.377 €/m²,7 Zimmer,146 m²,979 m² Grundstück,https://www.immowelt.de/expose/84607099-5617-492c-908f-ff38aa5a0e79;2294
Wendschott, Wendschott (38448),470.000 € 2.831 €/m²,4 Zimmer,166 m²,260 m² Grundstück,https://www.immowelt.de/expose/5d46460b-af28-4dcb-a42f-0dfad70c34cf;2294
Alte Landstraße 8, Steimker Berg, Wolfsburg (38446),259.000 € 3.238 €/m²,3 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/89747eab-7f06-4af9-bcf8-81369d0431ce;2294
Reislingen, Reislingen (38446),675.000 € 3.125 €/m²,8 Zimmer,216 m²,383 m² Grundstück,https://www.immowelt.de/expose/43cbd6ae-c567-4525-853a-dde94422118c;2294
Krugstrasse, Hattorf, Wolfsburg (38444),320.000 € 1.829 €/m²,9 Zimmer,175 m²,1.092 m² Grundstück,https://www.immowelt.de/expose/b80882ec-9e4e-4f82-881d-d262eb147e55;2294
Wendschott, Wendschott (38448),620.000 € 3.563 €/m²,4 Zimmer,174 m²,460 m² Grundstück,https://www.immowelt.de/expose/e452b5a8-ac58-4bdc-a7a9-7d1eeafeaa45;2294
