Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Unterfeldhaus, Erkrath / Unterfeldhaus (40699),418.000 € 3.981 €/m²,4 Zimmer,105 m²,216 m² Grundstück,https://www.immowelt.de/expose/79187dba-5e44-4c33-b48e-dae2a7c13fdc;4673
Sandheide, Erkrath (40699),750.000 € 3.409 €/m²,7 Zimmer,220 m²,960 m² Grundstück,https://www.immowelt.de/expose/0052cb95-af13-4681-8174-da39f43b5949;4673
Erkrath - Nord, Erkrath (40699),598.000 € 3.398 €/m²,5 Zimmer,176 m²,283 m² Grundstück,https://www.immowelt.de/expose/eee3175b-7f93-4514-8327-dbc9fc08133b;4673
Alt-Hochdahl, Erkrath (40699),698.000 € 2.432 €/m²,10 Zimmer,287 m²,993 m² Grundstück,https://www.immowelt.de/expose/cb768a1a-7c8d-48e2-b4c0-d98f95fa7d4d;4673
Unterfeldhaus, Erkrath (40699),340.000 € 2.615 €/m²,3 Zimmer,130 m²,Unknown,https://www.immowelt.de/expose/5de3d293-0166-42ca-a8a4-d382a1945699;4673
"Kempen, Erkrath (40699),288.000 € 3.006 €/m²,3 Zimmer,""95,8 m²"",Unknown,https://www.immowelt.de/expose/2f15923d-be58-4a7b-8c18-6fa8dbfcdf81";4673
Millrath - Ost, Erkrath (40699),179.000 € 2.266 €/m²,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/18f46182-13a0-4a37-b221-21868ef2f76e;4673
"Willbeck, Erkrath (40699),420.000 € 3.611 €/m²,""116,3 m²"",322 m² Grundstück,Unknown,https://www.immowelt.de/expose/6828033a-fc6a-4890-9f5e-4ebdf2531cc8";4673
Sandheide, Erkrath (40699),135.000 € 2.213 €/m²,2 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/62d23dbe-1c9d-41b6-94fa-7869a5f6e6f5;4673
Trills, Erkrath / Trills (40699),318.000 € 3.698 €/m²,3 Zimmer,86 m²,EG,https://www.immowelt.de/expose/55505026-60eb-4c5a-868c-6db965ddd3f4;4673
Kempen, Erkrath (40699),690.000 € 3.632 €/m²,7 Zimmer,190 m²,798 m² Grundstück,https://www.immowelt.de/expose/3e48c903-c7d0-4fcd-8839-1b8d9f7565e1;4673
Unterfeldhaus, Erkrath (40699),149.000 € 2.525 €/m²,2 Zimmer,59 m²,Unknown,https://www.immowelt.de/expose/c4b111bf-b5c2-4833-abea-44251e3ef1fa;4673
Unterfeldhaus, Erkrath (40699),127.000 € 2.886 €/m²,2 Zimmer,44 m²,4. Geschoss,https://www.immowelt.de/expose/ea3933ca-9e23-4f9b-b341-2499183cbabd;4673
