Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Mariadorf, Alsdorf (52477),454.600 € 3.367 €/m²,5 Zimmer,135 m²,115 m² Grundstück,https://www.immowelt.de/expose/379e85f7-c21d-4bda-8493-151a166f9336;3947
Siedlerweg 11, Begau, Alsdorf (52477),125.000 € 2.193 €/m²,2 Zimmer,57 m²,Unknown,https://www.immowelt.de/expose/0996c365-445b-4fbe-bdeb-dc685a47393f;3947
Alsdorf, Alsdorf (52477),249.900 € 1.700 €/m²,5 Zimmer,147 m²,315 m² Grundstück,https://www.immowelt.de/expose/41210b6d-a46a-4447-ab10-a8d70fc6495c;3947
Mariadorf, Alsdorf (52477),369.000 € 2.563 €/m²,6 Zimmer,144 m²,266 m² Grundstück,https://www.immowelt.de/expose/4bbaa9dc-0510-4e6d-9203-504b70002355;3947
Kellersberg, Alsdorf (52477),189.000 € 2.487 €/m²,3 Zimmer,76 m²,1. Geschoss,https://www.immowelt.de/expose/8173ab8a-624f-4135-a89a-a0fc76d0995d;3947
Alsdorf, Alsdorf (52477),149.000 € 2.258 €/m²,3 Zimmer,66 m²,2. Geschoss,https://www.immowelt.de/expose/a5d5fc2f-9ebc-4b75-a604-37e296ccae37;3947
Warden, Alsdorf (52477),85.000 € 1.417 €/m²,4 Zimmer,60 m²,900 m² Grundstück,https://www.immowelt.de/expose/e977a607-61b4-44c8-a148-b03665a93f15;3947
Ofden, Alsdorf (52477),398.790 € 3.242 €/m²,4 Zimmer,123 m²,432 m² Grundstück,https://www.immowelt.de/expose/c63a3dae-73d6-4fee-a48b-fdd8d9178387;3947
"Ofden, Alsdorf (52477),451.630 € 2.722 €/m²,5 Zimmer,""165,9 m²"",432 m² Grundstück,https://www.immowelt.de/expose/70f1b816-544f-4849-bff6-db2f14565ef2";3947
Ost, Alsdorf (52477),90.000 € 1.406 €/m²,2 Zimmer,64 m²,7. Geschoss,https://www.immowelt.de/expose/5836b459-6055-4c9d-a3cc-e93d462c41fb;3947
Mariadorf, Alsdorf (52477),445.000 € 2.665 €/m²,8 Zimmer,167 m²,514 m² Grundstück,https://www.immowelt.de/expose/a5d39cb5-0ac6-4a83-86fa-e1c6d939e071;3947
Mariadorf, Alsdorf (52477),169.000 € 2.036 €/m²,3 Zimmer,83 m²,2. Geschoss,https://www.immowelt.de/expose/6c5d43f5-e91c-4ce5-9aa2-dba0c57782f4;3947
"Schaufenberg, Alsdorf (52477),599.000 € 3.389 €/m²,6 Zimmer,""176,7 m²"",496 m² Grundstück,https://www.immowelt.de/expose/6cc3b6ec-b77c-4649-9fbb-c0d4271f9118";3947
"Mariadorf, Alsdorf (52477),399.900 € 2.026 €/m²,6 Zimmer,""197,4 m²"",501 m² Grundstück,https://www.immowelt.de/expose/bbcbb31f-0894-4abc-8f65-36f7c9ca0e85";3947
Mariadorf, Alsdorf (52477),189.900 € 2.183 €/m²,3 Zimmer,87 m²,1. Geschoss,https://www.immowelt.de/expose/66abfeca-91d6-4299-87f8-e7435eddad7f;3947
Alsdorf, Alsdorf (52477),359.000 € 1.889 €/m²,6 Zimmer,190 m²,765 m² Grundstück,https://www.immowelt.de/expose/da5f3155-c3c8-4a94-9034-cd6d78905df2;3947
Kellersberg, Alsdorf (52477),189.000 € 1.734 €/m²,5 Zimmer,109 m²,186 m² Grundstück,https://www.immowelt.de/expose/6ef633b5-9182-430d-982d-ff6ada9d5cef;3947
"Begau, Alsdorf (52477),429.000 € 2.754 €/m²,4 Zimmer,""155,8 m²"",1.603 m² Grundstück,https://www.immowelt.de/expose/12519f19-0f81-41d1-9494-321de34c304c";3947
"Broicher Siedlung, Alsdorf (52477),399.000 € 1.981 €/m²,6 Zimmer,""201,4 m²"",778 m² Grundstück,https://www.immowelt.de/expose/e9d84bc1-a295-4694-93eb-37582043ba1d";3947
Broicher Siedlung, Alsdorf (52477),415.000 € 3.458 €/m²,5 Zimmer,120 m²,532 m² Grundstück,https://www.immowelt.de/expose/4a56c8d0-9e30-4998-bc6b-1a412feb20a1;3947
"Alsdorf, Alsdorf (52477),499.900 € 3.000 €/m²,5 Zimmer,""166,6 m²"",278 m² Grundstück,https://www.immowelt.de/expose/c4b60391-21ed-4242-beee-07171975034a";3947
Ofden, Alsdorf (52477),549.000 € 2.968 €/m²,4 Zimmer,185 m²,1.298 m² Grundstück,https://www.immowelt.de/expose/45c4f775-98d7-406a-8670-14bceb1318f4;3947
Hoengen, Alsdorf (52477),349.000 € 1.551 €/m²,8 Zimmer,225 m²,235 m² Grundstück,https://www.immowelt.de/expose/6e9bc8e4-0b36-42bd-8852-e51f7fb66fa9;3947
Hoengen, Alsdorf (52477),495.000 € 1.840 €/m²,10 Zimmer,269 m²,421 m² Grundstück,https://www.immowelt.de/expose/517ecbb5-3c21-46e7-80f6-98feb8cbeb2b;3947
"Alsdorf, Alsdorf (52477),499.900 € 3.000 €/m²,5 Zimmer,""166,6 m²"",278 m² Grundstück,https://www.immowelt.de/expose/2bc7de55-dd8c-41f6-92f2-ee5c63bd8fbe";3947
Alsdorf, Alsdorf (52477),224.000 € 1.493 €/m²,8 Zimmer,150 m²,418 m² Grundstück,https://www.immowelt.de/expose/6d83bb3a-146b-46ab-a2f7-e91789592c20;3947
Alsdorf, Alsdorf (52477),549.900 € 2.500 €/m²,9 Zimmer,220 m²,655 m² Grundstück,https://www.immowelt.de/expose/dbef325c-be2c-4640-9522-4341b9168366;3947
"Hoengen, Alsdorf (52477),399.000 € 1.666 €/m²,6 Zimmer,""239,5 m²"",444 m² Grundstück,https://www.immowelt.de/expose/e789c9da-93dc-4ca4-a88c-e299bd1f89e4";3947
Alsdorf, Alsdorf (52477),480.000 € 2.000 €/m²,8 Zimmer,240 m²,634 m² Grundstück,https://www.immowelt.de/expose/04ff7e79-807d-429c-b5da-7532c811ffc3;3947
Alsdorf, Alsdorf (52477),325.000 € 1.786 €/m²,12 Zimmer,182 m²,912 m² Grundstück,https://www.immowelt.de/expose/ce2e22dc-9766-4ae3-9b60-eace55f74995;3947
"Alsdorf, Alsdorf (52477),356.500 € 2.978 €/m²,4 Zimmer,""119,7 m²"",430 m² Grundstück,https://www.immowelt.de/expose/0518d40f-9119-46ee-bb0b-12cbeb08fc9f";3947
Hoengen, Alsdorf (52477),199.000 € 2.689 €/m²,4 Zimmer,74 m²,115 m² Grundstück,https://www.immowelt.de/expose/a306868c-3023-46e1-a686-552dea805bf4;3947
Alsdorf, Alsdorf (52477),259.000 € 1.704 €/m²,6 Zimmer,152 m²,334 m² Grundstück,https://www.immowelt.de/expose/8127ba0b-97fb-4591-ae7d-1898718b4947;3947
Blumenrath, Alsdorf (52477),339.000 € 2.923 €/m²,4 Zimmer,116 m²,466 m² Grundstück,https://www.immowelt.de/expose/487d320a-7fad-4e8f-8b0b-a841767833ae;3947
Warden, Alsdorf (52477),349.500 € 1.680 €/m²,12 Zimmer,208 m²,1.091 m² Grundstück,https://www.immowelt.de/expose/9245ac8d-222f-4bc9-a6c6-3eb7b29193be;3947
"Ofden, Alsdorf (52477),411.680 € 2.894 €/m²,4 Zimmer,""142,2 m²"",438 m² Grundstück,https://www.immowelt.de/expose/635058b2-cfac-43c6-82eb-bb80afa4dc1d";3947
Broicher Siedlung, Alsdorf (52477),229.000 € 1.908 €/m²,5 Zimmer,120 m²,525 m² Grundstück,https://www.immowelt.de/expose/cb3e0635-bb3c-4b5d-b412-e6ddee0e6a54;3947
Begau, Alsdorf / Begau (52477),469.000 € 2.931 €/m²,4 Zimmer,160 m²,518 m² Grundstück,https://www.immowelt.de/expose/1c489e35-f9ec-4087-ad39-c25abbcc24fd;3947
Hoengen, Alsdorf (52477),245.000 € 1.885 €/m²,9 Zimmer,130 m²,620 m² Grundstück,https://www.immowelt.de/expose/a355fb96-f560-4e5e-8f6a-98b905579b61;3947
Alsdorf, Alsdorf (52477),690.000 € 2.110 €/m²,14 Zimmer,327 m²,109 m² Grundstück,https://www.immowelt.de/expose/fd0fe39e-0680-475d-94ee-15d06775a2c6;3947
Jahnstraße 49, Hoengen, Alsdorf (52477),422.500 € 3.107 €/m²,5 Zimmer,136 m²,190 m² Grundstück,https://www.immowelt.de/expose/3065baa9-88da-4217-8119-e65dbe962506;3947
Hoengen, Alsdorf (52477),419.600 € 3.108 €/m²,5 Zimmer,135 m²,115 m² Grundstück,https://www.immowelt.de/expose/d4a9ef94-63c6-4775-b71a-ff0c332642ed;3947
"Alsdorf, Alsdorf (52477),375.000 € 2.715 €/m²,5 Zimmer,""138,1 m²"",648 m² Grundstück,https://www.immowelt.de/expose/d65f99f2-cc68-431b-8897-cba978e358f8";3947
Gleiwitzerstraße 45, Ost, Alsdorf (52477),107.000 € 1.672 €/m²,2 Zimmer,64 m²,frei ab sofort,https://www.immowelt.de/expose/53320bda-3f55-4499-9bf4-bc7753bdc644;3947
Schaufenberg, Alsdorf (52477),199.000 € 2.010 €/m²,4 Zimmer,99 m²,1. Geschoss,https://www.immowelt.de/expose/72757a05-8038-411d-b3ba-ae2c0e6f0128;3947
Alsdorf, Alsdorf (52477),180.000 € 957 €/m²,9 Zimmer,188 m²,404 m² Grundstück,https://www.immowelt.de/expose/2b81b017-6034-49b7-b79f-1b2c3c651614;3947
Ofden, Alsdorf (52477),398.790 € 3.242 €/m²,4 Zimmer,123 m²,432 m² Grundstück,https://www.immowelt.de/expose/ce97cfc6-0896-4f81-a467-235371dffa9a;3947
"Ofden, Alsdorf (52477),451.630 € 2.722 €/m²,5 Zimmer,""165,9 m²"",432 m² Grundstück,https://www.immowelt.de/expose/c3b9ec8a-174f-4729-9ee5-4123f972eb7a";3947
"Ofden, Alsdorf (52477),411.680 € 2.894 €/m²,4 Zimmer,""142,2 m²"",438 m² Grundstück,https://www.immowelt.de/expose/59dfcab2-6257-4f36-a7d4-3711df6172f4";3947
"Unknown,Unknown,5 Zimmer,""123,7 m²"",200 m² Grundstück,https://www.immowelt.de/projekte/expose/k2f2732";3947
"Unknown,Unknown,5 Zimmer,""123,7 m²"",217 m² Grundstück,https://www.immowelt.de/projekte/expose/k2f2732";3947
Unknown,Unknown,5 Zimmer,132 m²,186 m² Grundstück,https://www.immowelt.de/projekte/expose/k2f2732;3947
Siersdorf, Aldenhoven (52457),519.000 € 1.559 €/m²,12 Zimmer,333 m²,330 m² Grundstück,https://www.immowelt.de/expose/3cfd4bb6-fc2a-4be9-a6f3-38dec5d5e788;3947
"Kinzweiler, Eschweiler / Kinzweiler (52249),245.000 € 1.673 €/m²,7 Zimmer,""146,4 m²"",392 m² Grundstück,https://www.immowelt.de/expose/172c77a1-a67d-4468-abcd-a8d3aef7b04b";3947
St. Jöris, Eschweiler (52249),399.000 € 2.752 €/m²,5 Zimmer,145 m²,449 m² Grundstück,https://www.immowelt.de/expose/99cfab2e-8b22-4745-83a2-37c20d637a73;3947
Kinzweiler, Eschweiler / Kinzweiler (52249),Preis auf Anfrage,3 Zimmer,118 m²,Unknown,https://www.immowelt.de/expose/4c23bbf0-1485-4cf2-93b6-853ed3d6ca69;3947
Aldenhoven, Aldenhoven (52457),448.650 € 3.900 €/m²,3 Zimmer,115 m²,EG,https://www.immowelt.de/expose/92f7a975-882a-459f-bd47-ff2df6afc41e;3947
"Kampstraße 2, Siersdorf, Aldenhoven (52457),150.000 € 1.639 €/m²,6 Zimmer,""91,5 m²"",271 m² Grundstück,https://www.immowelt.de/expose/458f2e3d-1c0c-4c8c-84e6-90745ec9f3b9";3947
Broichweiden, Würselen (52146),1.150.000 € 5.157 €/m²,11 Zimmer,223 m²,3.084 m² Grundstück,https://www.immowelt.de/expose/af0490fb-8950-44b4-8d46-895e5ce6a2ba;3947
"Baesweiler, Baesweiler (52499),749.900 € 1.596 €/m²,""467,6 m²"",724 m² Grundstück,Unknown,https://www.immowelt.de/expose/f9ef397b-1e8d-43a7-8ecc-affd3e8980a5";3947
