Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Glashütte, Norderstedt (22851),459.000 € 4.970 €/m²,3 Zimmer,""92,4 m²"",""259,5 m² Grundstück"",https://www.immowelt.de/expose/2dcf41d4-dd51-4a4a-b69d-193186ef9fd5";3095
Friedrichsgabe, Norderstedt (22846),129.900 € 3.711 €/m²,1 Zimmer,35 m²,EG,https://www.immowelt.de/expose/2ee51005-de6e-4b24-8209-922db760a005;3095
Harksheide, Norderstedt (22844),899.000 € 5.619 €/m²,160 m²,500 m² Grundstück,Unknown,https://www.immowelt.de/expose/e4a9010d-bbf2-4035-8b6a-b52ea344218a;3095
"Friedrichsgabe, Norderstedt (22844),369.000 € 3.887 €/m²,4 Zimmer,""94,9 m²"",321 m² Grundstück,https://www.immowelt.de/expose/f3c2671c-9266-48cf-8bbc-eb3b227b9e29";3095
Garstedt, Norderstedt (22848),263.000 € 4.175 €/m²,2 Zimmer,63 m²,Unknown,https://www.immowelt.de/expose/01909764-18bb-4b7e-bb03-306a216622f6;3095
Harksheide, Norderstedt / Harksheide (22850),200.000 € 595 €/m²,336 m²,Unknown,Unknown,https://www.immowelt.de/expose/edcdae74-37fd-4079-9829-e0b0af6c96f7;3095
"Garstedt, Norderstedt (22850),1.143.000 € 7.990 €/m²,4 Zimmer,""143,1 m²"",3. Geschoss,https://www.immowelt.de/expose/8714617e-c30b-4c8e-90be-6bad895a314e";3095
"Garstedt, Norderstedt (22850),478.000 € 5.455 €/m²,4 Zimmer,""87,6 m²"",1. Geschoss,https://www.immowelt.de/expose/1b707717-19f3-43ef-8310-33582263c69e";3095
"Norderstedt - Mitte, Norderstedt (22846),399.900 € 4.613 €/m²,3 Zimmer,""86,7 m²"",frei ab sofort,https://www.immowelt.de/expose/b192e1bf-d1de-43c5-8611-990500837f88";3095
"Segeberger Chaussee 85, Harksheide, Norderstedt (22850),320.000 € 4.174 €/m²,3 Zimmer,""76,7 m²"",1. Geschoss,https://www.immowelt.de/expose/b690a647-123b-4180-857b-e7ce40556565";3095
Glashütte, Norderstedt (22851),520.000 € 4.000 €/m²,6 Zimmer,130 m²,978 m² Grundstück,https://www.immowelt.de/expose/71eb4454-e3e2-4639-94a2-2aa79832abfb;3095
"Harksheide, Norderstedt (22850),290.000 € 3.704 €/m²,3 Zimmer,""78,3 m²"",1. Geschoss,https://www.immowelt.de/expose/83da0dd3-1a01-419b-9cb3-a9990f86b18b";3095
Harksheide, Norderstedt (22844),580.000 € 4.328 €/m²,4 Zimmer,134 m²,955 m² Grundstück,https://www.immowelt.de/expose/96cf472a-ffb2-43e6-968c-6b70c4408f26;3095
