Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Brühler Weg 71, Büderich, Meerbusch (40667)",135.000 € 2.959 €/m²,2 Zimmer,"45,6 m²",Unknown,https://www.immowelt.de/expose/442745b1-7e08-45a5-b30f-73604812d2a6
"Büderich, Meerbusch (40667)",560.000 € 3.862 €/m²,4 Zimmer,145 m²,EG,https://www.immowelt.de/expose/a212411f-3c51-433c-a6f3-bcca792010eb
"Lank - Latum, Meerbusch - Lank-Latum (40668)",350.000 € 3.763 €/m²,3 Zimmer,93 m²,2. Geschoss,https://www.immowelt.de/expose/a96e1e02-70f8-4548-84a6-41beb0d87a87
"Strümp, Meerbusch (40670)",1.485.000 € 5.712 €/m²,8 Zimmer,260 m²,1.946 m² Grundstück,https://www.immowelt.de/expose/4fdead33-fa9e-46bf-8e15-a30b4d706ad0
"Osterath, Meerbusch (40670)",1.050.000 € 6.069 €/m²,5 Zimmer,173 m²,400 m² Grundstück,https://www.immowelt.de/expose/0ac31c39-654e-4e20-b715-016647afdeb1
"Büderich, Meerbusch (40667)",249.000 € 4.938 €/m²,2 Zimmer,"50,4 m²",Unknown,https://www.immowelt.de/expose/07f4e035-c633-4e0f-ae77-16595362eabe
"Max-Ernst-Straße 21, Osterath, Meerbusch (40670)",165.000 € 3.537 €/m²,2 Zimmer,"46,7 m²",1. Geschoss,https://www.immowelt.de/expose/667a9d67-2ebc-46b5-8a07-20dc3f29b55b
"Büderich, Meerbusch (40667)",249.000 € 4.938 €/m²,2 Zimmer,"50,4 m²",Unknown,https://www.immowelt.de/expose/516f0e2e-1ef2-488f-ba46-503bbeb658cd
"Strümp, Meerbusch (40670)",485.000 € 4.330 €/m²,4 Zimmer,112 m²,250 m² Grundstück,https://www.immowelt.de/expose/1ec5d84b-d9eb-487e-a0cd-faca2be0c85a
"Büderich, Meerbusch (40667)",1.650.000 € 7.779 €/m²,6 Zimmer,"212,1 m²",775 m² Grundstück,https://www.immowelt.de/expose/49b1ae3d-26b4-4cf7-a71f-32440d0d4034
"Osterath, Meerbusch / Osterath (40670)",1.499.000 € 5.593 €/m²,6 Zimmer,268 m²,1.384 m² Grundstück,https://www.immowelt.de/expose/2ccb6ea3-d744-4e80-ba33-8bdc677cab9e
"Büderich, Meerbusch (40667)",170.000 € 2.931 €/m²,2 Zimmer,58 m²,1. Geschoss,https://www.immowelt.de/expose/99a6c11b-4d9b-4d78-af3e-16241d91d83f
"Büderich, Meerbusch (40667)",1.220.000 € 7.011 €/m²,4 Zimmer,174 m²,253 m² Grundstück,https://www.immowelt.de/expose/48f02bc4-18cd-4bac-8a8c-a9ac3b970cb9
"Lank - Latum, Meerbusch (40668)",389.000 € 4.052 €/m²,4 Zimmer,96 m²,386 m² Grundstück,https://www.immowelt.de/expose/474cd8e6-8e19-466f-a5a0-a5cd04ffaa17
"Langst - Kierst, Meerbusch (40668)",341.900 € 2.124 €/m²,5 Zimmer,161 m²,Unknown,https://www.immowelt.de/expose/b8017447-2fa3-4627-b692-1dca46d7f8fe
"Langst - Kierst, Meerbusch (40668)",326.400 € 3.079 €/m²,4 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/67e8d036-bfac-4f60-bbf0-19b46de7447a
"Büderich, Meerbusch (40667)",4.200.000 € 11.200 €/m²,7 Zimmer,375 m²,1.035 m² Grundstück,https://www.immowelt.de/expose/35d92454-1488-4fdf-a37f-b0903e5e5b47
"Lank - Latum, Meerbusch (40668)",350.000 € 2.782 €/m²,"125,8 m²",Unknown,Unknown,https://www.immowelt.de/expose/bc51e802-2081-400a-a140-8f01087483c8
"Am Flehkamp 17, Büderich, Meerbusch (40667)",195.000 € 3.824 €/m²,2 Zimmer,51 m²,2. Geschoss,https://www.immowelt.de/expose/d9cfdc21-d3e7-4fc9-b588-3f00f95fdc02
"Moerser Straße 83a, Büderich, Meerbusch (40667)",335.000 € 3.941 €/m²,3 Zimmer,85 m²,2. Geschoss,https://www.immowelt.de/expose/0c7b30f8-3e0c-4e8e-a265-1fcd077e7e35
"Strümp, Meerbusch (40670)",110.000 € 3.264 €/m²,1 Zimmer,34 m²,2. Geschoss,https://www.immowelt.de/expose/e2954fa1-a81d-4941-881a-7e1eebf4ff11
"Büderich, Meerbusch (40667)",1.452.000 € 8.643 €/m²,4 Zimmer,168 m²,408 m² Grundstück,https://www.immowelt.de/expose/2fe2837d-892b-49d9-b55b-00fcb67ae402
"Büderich, Meerbusch (40667)",235.000 € 4.167 €/m²,2 Zimmer,"56,5 m²",EG,https://www.immowelt.de/expose/04038988-39e7-484e-bc6a-d0d8c03e98f2
"Büderich, Meerbusch (40667)",459.000 € 4.371 €/m²,4 Zimmer,105 m²,2. Geschoss,https://www.immowelt.de/expose/68f027e2-f82e-4d6b-892f-96e9dd767c0f
"Büderich, Meerbusch (40667)",2.480.000 € 8.889 €/m²,7 Zimmer,279 m²,1.400 m² Grundstück,https://www.immowelt.de/expose/093948a2-16e8-4acd-8992-8af17aa6850e
"Lank - Latum, Meerbusch / Lank-Latum (40668)",1.100.000 € 6.433 €/m²,4 Zimmer,171 m²,747 m² Grundstück,https://www.immowelt.de/expose/28f341a0-0129-4e47-bd70-fcca14836cdd
"Strümp, Meerbusch (40670)",800.000 € 5.333 €/m²,6 Zimmer,150 m²,400 m² Grundstück,https://www.immowelt.de/expose/71f32aaf-ef28-4e18-8aa4-6a4e1aaa170a
"Lank - Latum, Meerbusch (40668)",359.550 € 4.250 €/m²,3 Zimmer,"84,6 m²",1. Geschoss,https://www.immowelt.de/expose/f3d2f864-8c33-4747-a431-7454b08b36d6
"Lank - Latum, Meerbusch (40668)",199.500 € 3.500 €/m²,2 Zimmer,57 m²,EG,https://www.immowelt.de/expose/3b1c6df3-272a-4bd5-9ed8-352c2419b803
"Osterath, Meerbusch (40670)",625.000 € 4.664 €/m²,6 Zimmer,"134,1 m²","472,1 m² Grundstück",https://www.immowelt.de/expose/f99949b7-2cd7-43d8-9aa8-dbf95e1b7ec1
"Lank - Latum, Meerbusch (40668)",860.000 € 4.410 €/m²,8 Zimmer,195 m²,472 m² Grundstück,https://www.immowelt.de/expose/882904ca-8a42-4131-bd95-aa47ac72fe85
