Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Wartenberg, Witten (58453)",650.000 € 7.738 €/m²,5 Zimmer,84 m²,11.094 m² Grundstück,https://www.immowelt.de/expose/d6af2e32-b9c8-40f2-9929-af5f88e1038f
"Hohenstein, Witten (58453)",895.086 € 4.431 €/m²,"5,5 Zimmer",202 m²,972 m² Grundstück,https://www.immowelt.de/expose/c2338b48-55c5-4dbc-9584-9bae0e13c218
"Annen - Mitte - Süd, Witten (58454)",482.406 € 3.496 €/m²,"5,5 Zimmer",138 m²,441 m² Grundstück,https://www.immowelt.de/expose/333091df-d9ac-4726-8250-6c1fd321ba0a
"Rüdinghauser Straße 7, Industriegürtel - Nord, Witten (58453)",310.000 € 2.974 €/m²,"4,5 Zimmer","104,2 m²",565 m² Grundstück,https://www.immowelt.de/expose/2856e125-e62f-4c06-9405-eff673f72015
"Annen - Mitte - Süd, Witten (58453)",378.000 € 3.150 €/m²,"4,5 Zimmer",120 m²,179 m² Grundstück,https://www.immowelt.de/expose/9f61aba4-59c0-4e4b-a01e-fed1f07f6a38
"Wannen, Witten (58455)",199.000 € 2.073 €/m²,"3,5 Zimmer",96 m²,3. Geschoss,https://www.immowelt.de/expose/1449b5f5-e33c-4887-8911-9411d21d1b2d
"Hedwig-Kracht-Weg 28, Herbede - Ort, Witten (58456)",512.300 € 3.871 €/m²,5 Zimmer,"132,3 m²",161 m² Grundstück,https://www.immowelt.de/projekte/expose/k2rt832
"Hedwig-Kracht-Weg 28, Herbede - Ort, Witten (58456)",511.500 € 3.865 €/m²,5 Zimmer,"132,3 m²",150 m² Grundstück,https://www.immowelt.de/projekte/expose/k2rt832
"Witten-Herbede Ortsteil Kämpen, Durchholz, Witten (58456)",895.000 € 2.797 €/m²,320 m²,2.000 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/d6ac272a-6352-41f8-a061-e320ec1cef75
"Annen - Mitte - Süd, Witten (58453)",1.049.000 € 4.522 €/m²,9 Zimmer,232 m²,Unknown,https://www.immowelt.de/expose/0ef6fcfa-1319-466b-8fc9-df9e63b1fb12
"-, Bommerbank, Witten (58452)",799.000 € 4.994 €/m²,6 Zimmer,160 m²,230 m² Grundstück,https://www.immowelt.de/expose/64a55277-773f-4c54-8f35-6c42c191f3a2
"Oberdorf - Helenenberg, Witten (58452)",177.000 € 2.425 €/m²,3 Zimmer,73 m²,frei ab 01.03.2025,https://www.immowelt.de/expose/b0d4499d-5ffe-489e-a46b-4a6243d0bb70
