Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Innenstadt, Dinslaken (46539)",495.989 € 3.421 €/m²,3 Zimmer,145 m²,430 m² Grundstück,https://www.immowelt.de/expose/16da4e94-3a9b-411e-9026-fbb6d28ed555
"Bruch, Dinslaken (46537)",170.000 € 7.155 €/m²,1 Zimmer,"23,8 m²",Unknown,https://www.immowelt.de/expose/13302e48-2ac9-4ca4-9a2e-dfa8fde97f32
"Hiesfeld, Dinslaken (46539)",209.000 € 2.908 €/m²,"2,5 Zimmer","71,9 m²",2. Geschoss,https://www.immowelt.de/expose/b5b9fd01-7132-4722-bfdc-84a0b2cd4faa
"Averbruch, Dinslaken (46535)",419.000 € 3.953 €/m²,4 Zimmer,106 m²,888 m² Grundstück,https://www.immowelt.de/expose/d482c22d-33eb-4ffc-9396-e18572405dfb
"Tannengrund 6, Hiesfeld, Dinslaken (46539)",615.000 € 4.624 €/m²,5 Zimmer,133 m²,345 m² Grundstück,https://www.immowelt.de/expose/b64155e8-8042-4c44-8798-e445a9273a42
"Hiesfeld, Dinslaken (46539)",175.000 € 2.692 €/m²,2 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/ce196f80-c729-473e-bfe8-0ae70341540e
"Grafschaft / Oberlohberg, Dinslaken (46539)",179.000 € 2.784 €/m²,2 Zimmer,"64,3 m²",Unknown,https://www.immowelt.de/expose/efa98415-0fe2-495e-96fa-6131dd60a96e
"Hiesfeld, Dinslaken (46539)",156.000 € 2.053 €/m²,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/c0408528-b2c2-4b17-93d1-30183a0a5775
"Bruch, Dinslaken (46537)",295.000 € 1.810 €/m²,7 Zimmer,163 m²,289 m² Grundstück,https://www.immowelt.de/expose/1036fbf6-3837-42cf-8675-efde8eaaba78
"Blumenviertel, Dinslaken (46537)",149.000 € 2.191 €/m²,3 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/93b1edeb-6556-45c0-bdca-db4e8dd0806d
"Grafschaft / Oberlohberg, Dinslaken (46539)",449.000 € 3.973 €/m²,6 Zimmer,113 m²,252 m² Grundstück,https://www.immowelt.de/expose/f5d0a114-59b8-4922-b4ad-782cb46bc9b5
"Averbruch, Dinslaken (46539)",315.000 € 2.788 €/m²,4 Zimmer,113 m²,681 m² Grundstück,https://www.immowelt.de/expose/356510ee-0466-4e9a-a27d-e5de30244e12
"Averbruch, Dinslaken (46535)",350.000 € 3.333 €/m²,5 Zimmer,105 m²,305 m² Grundstück,https://www.immowelt.de/expose/fe3b1db1-15de-427e-a0ff-e68e7429d2b5
"Hagenviertel, Dinslaken (46537)",299.000 € 2.492 €/m²,5 Zimmer,120 m²,350 m² Grundstück,https://www.immowelt.de/expose/6ae95401-828e-45c5-8437-cd2124c7ae56
"Averbruch, Dinslaken (46535)",549.000 € 2.745 €/m²,8 Zimmer,200 m²,488 m² Grundstück,https://www.immowelt.de/expose/7c5baa68-067a-4c8a-8bf3-cddd900a9e34
"Innenstadt, Dinslaken (46535)",349.000 € 1.745 €/m²,"7,5 Zimmer",200 m²,300 m² Grundstück,https://www.immowelt.de/expose/adbf374f-aaff-4850-950d-4f945331c2c0
"Bruch, Dinslaken (46537)",280.000 € 2.545 €/m²,3 Zimmer,110 m²,EG,https://www.immowelt.de/expose/49673a8c-f6d2-4a60-b269-4b36c852cfb0
"Innenstadt, Dinslaken (46535)",341.900 € 2.124 €/m²,5 Zimmer,161 m²,Unknown,https://www.immowelt.de/expose/a0fd70ee-c847-4e35-894c-227649aa364e
"Innenstadt, Dinslaken (46535)",435.900 € 2.382 €/m²,5 Zimmer,183 m²,Unknown,https://www.immowelt.de/expose/0212523f-e015-47c4-a0f8-e438a6761e1d
"Innenstadt, Dinslaken (46535)",484.900 € 2.585 €/m²,6 Zimmer,"187,6 m²",Unknown,https://www.immowelt.de/expose/9ec187fd-39a3-4742-bba3-fc37a277f22f
"Innenstadt, Dinslaken (46535)",400.800 € 2.690 €/m²,4 Zimmer,149 m²,Unknown,https://www.immowelt.de/expose/25ee9204-26c9-4733-8505-4d2903d444f0
