Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Haxtum, Aurich (26605),393.000 € 2.888 €/m²,4 Zimmer,""136,1 m²"",600 m² Grundstück,https://www.immowelt.de/expose/e42e647e-940b-4fa5-b659-1fb22952fc99";3355
"Wiesenstraße 87, Sandhorst, Aurich (26603),105.000 € 1.323 €/m²,4 Zimmer,""79,4 m²"",211 m² Grundstück,https://www.immowelt.de/expose/fccb6779-c8a9-4c45-8f77-6fdc8e30bcbe";3355
"Plaggenburg, Aurich (26607),339.000 € 2.304 €/m²,6 Zimmer,""147,1 m²"",16.031 m² Grundstück,https://www.immowelt.de/expose/b268854a-0bf8-4df0-8fde-4c01762f33fe";3355
Rahe, Aurich (26605),249.000 €,10 Zimmer,2.095 m² Grundstück,Unknown,https://www.immowelt.de/expose/9204ec41-7f77-4b37-b2e4-8c2abfb00d26;3355
Tannenhausen, Aurich (26607),2.300.000 € 5.000 €/m²,460 m²,5.034 m² Grundstück,Unknown,https://www.immowelt.de/expose/e72ed648-cc7e-4e58-b308-1d4d43cfacb3;3355
Aurich, Aurich (26603),219.000 € 2.190 €/m²,4 Zimmer,100 m²,832 m² Grundstück,https://www.immowelt.de/expose/127f88fd-f1b5-4228-8f58-0e4339981618;3355
Kirchdorf, Aurich (26605),228.000 € 1.520 €/m²,6 Zimmer,150 m²,3.345 m² Grundstück,https://www.immowelt.de/expose/a3c53998-2cfd-4828-ad73-c48cb4fe7167;3355
"Wallinghausen, Aurich (26605),329.000 € 2.630 €/m²,6 Zimmer,""125,1 m²"",901 m² Grundstück,https://www.immowelt.de/expose/7c3dd606-1e72-4f15-baad-797bc00cb2dc";3355
Aurich, Aurich (26603),139.000 € 1.716 €/m²,3 Zimmer,81 m²,266 m² Grundstück,https://www.immowelt.de/expose/30e63628-c0ea-4ed8-a8bb-22dad6bd35d2;3355
Egels, Aurich (26605),249.000 € 2.621 €/m²,5 Zimmer,95 m²,793 m² Grundstück,https://www.immowelt.de/expose/e27e8ede-480a-4db4-ab37-8c1bab03ee0d;3355
Aurich, Aurich (26603),115.000 € 2.556 €/m²,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/79501cfc-ccee-4576-8204-84b8e59cee91;3355
Aurich, Aurich (26603),314.900 € 1.968 €/m²,7 Zimmer,160 m²,320 m² Grundstück,https://www.immowelt.de/expose/ea449d6a-f414-4360-98e1-e541c192bbe9;3355
Aurich, Aurich (26603),499.500 € 8.189 €/m²,3 Zimmer,61 m²,161 m² Grundstück,https://www.immowelt.de/expose/69684d6b-a6e3-4b0c-a3e8-dc6c61282155;3355
Wiesens, Aurich (26605),229.000 € 1.817 €/m²,4 Zimmer,126 m²,999 m² Grundstück,https://www.immowelt.de/expose/8180dd30-8d18-490d-9dcf-358bfc3a9ded;3355
Popens, Aurich (26605),189.000 € 1.575 €/m²,4 Zimmer,120 m²,680 m² Grundstück,https://www.immowelt.de/expose/b17585f1-d197-48ce-8920-7e8a7493909b;3355
Sandhorst, Aurich (26603),159.000 € 1.574 €/m²,4 Zimmer,101 m²,198 m² Grundstück,https://www.immowelt.de/expose/e85fbf50-0808-43e8-8eae-4a70734a3f22;3355
"Aurich, Aurich (26603),169.000 € 2.955 €/m²,6 Zimmer,""57,2 m²"",133 m² Grundstück,https://www.immowelt.de/expose/b73beb7e-591c-415d-8de2-a8d841e21226";3355
Rahe, Aurich (26605),259.000 € 2.158 €/m²,5 Zimmer,120 m²,1.900 m² Grundstück,https://www.immowelt.de/expose/1fcd1486-dbf1-47c1-be8c-9a7c471ed88c;3355
"Haxtum, Aurich (26605),363.199 € 2.717 €/m²,4 Zimmer,""133,7 m²"",500 m² Grundstück,https://www.immowelt.de/expose/8a3a7a2d-78f3-4a63-85f6-3e5b72884ce9";3355
"Haxtum, Aurich (26605),363.199 € 2.717 €/m²,4 Zimmer,""133,7 m²"",500 m² Grundstück,https://www.immowelt.de/expose/006793d7-ddbe-4c9a-a7f3-2e70d0f2144e";3355
"Haxtum, Aurich (26605),363.199 € 2.717 €/m²,4 Zimmer,""133,7 m²"",500 m² Grundstück,https://www.immowelt.de/expose/be91f944-bde1-46d2-8680-b7c61c5bca84";3355
Spekendorf, Aurich / Spekendorf (26607),199.000 € 1.106 €/m²,8 Zimmer,180 m²,7.235 m² Grundstück,https://www.immowelt.de/expose/e0d8ec4e-ac13-48e5-85de-1b225f731758;3355
Popens, Aurich (26605),599.900 € 3.157 €/m²,6 Zimmer,190 m²,630 m² Grundstück,https://www.immowelt.de/expose/1ce62c0c-7b39-4d51-98dd-0be824c49df0;3355
Popens, Aurich (26605),249.000 € 2.798 €/m²,4 Zimmer,89 m²,1.001 m² Grundstück,https://www.immowelt.de/expose/4d62ed26-1a79-40d7-9e51-f2cee2ab8a0f;3355
Aurich, Aurich (26603),599.000 € 4.831 €/m²,3 Zimmer,124 m²,512 m² Grundstück,https://www.immowelt.de/expose/0b53d79e-82b2-4e10-81ac-c0c2639f1df2;3355
Aurich, Aurich (26603),569.000 € 2.995 €/m²,5 Zimmer,190 m²,884 m² Grundstück,https://www.immowelt.de/expose/1393852e-1eea-46c5-98d4-f048091b9c31;3355
Plaggenburg, Aurich (26607),369.000 € 1.447 €/m²,9 Zimmer,255 m²,8.020 m² Grundstück,https://www.immowelt.de/expose/2c81a654-ead0-4529-9cf7-7684e98e3b80;3355
Rahe, Aurich (26605),650.000 € 2.453 €/m²,7 Zimmer,265 m²,13.400 m² Grundstück,https://www.immowelt.de/expose/242fc653-63f0-4c8e-9b50-2d5ff89e7080;3355
"Dietrichsfeld, Aurich (26607),690.000 € 3.745 €/m²,7 Zimmer,""184,2 m²"",15.521 m² Grundstück,https://www.immowelt.de/expose/ae8f0e00-6f93-474c-af94-44a605cfa3cd";3355
"Aurich, Aurich (26603),94.000 € 1.355 €/m²,3 Zimmer,""69,4 m²"",Unknown,https://www.immowelt.de/expose/c4156aa4-26d2-473c-8d06-0311060c4c36";3355
Tannenhausen, Aurich / Tannenhausen (26607),675.000 € 2.961 €/m²,8 Zimmer,228 m²,714 m² Grundstück,https://www.immowelt.de/expose/2587dd5a-ae58-48c4-b95b-4975f734c62c;3355
Walle, Aurich (26607),270.000 € 3.857 €/m²,2 Zimmer,70 m²,515 m² Grundstück,https://www.immowelt.de/expose/ce00ace6-43f4-4ddc-8b8a-0c920c082d24;3355
Aurich, Aurich (26603),127.000 € 1.337 €/m²,5 Zimmer,95 m²,733 m² Grundstück,https://www.immowelt.de/expose/eedd9298-bbf2-4c5a-b11b-de6a426a6c6c;3355
Sandhorst, Aurich (26607),177.000 € 1.609 €/m²,6 Zimmer,110 m²,1.500 m² Grundstück,https://www.immowelt.de/expose/b017d877-2a27-425c-ba52-7767c6efb60b;3355
Sandhorst, Aurich (26607),675.000 € 3.750 €/m²,5 Zimmer,180 m²,723 m² Grundstück,https://www.immowelt.de/expose/c312d59f-cb5f-4dcf-b7f0-20bed278e0b8;3355
Sandhorst, Aurich (26607),299.500 € 2.723 €/m²,4 Zimmer,110 m²,450 m² Grundstück,https://www.immowelt.de/expose/33516098-55e7-4428-99e1-3ed984aa218e;3355
