Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Heppens, Wilhelmshaven-Heppens (26384)",180.000 € 1.161 €/m²,6 Zimmer,159 m²,Unknown,https://www.immowelt.de/expose/d5ef3aa3-ae56-4357-a6bb-8a953a1d699e
"Fedderwardergroden, Wilhelmshaven-Voslapp (26388)",199.000 € 1.053 €/m²,8 Zimmer,189 m²,1.199 m² Grundstück,https://www.immowelt.de/expose/d3850c9d-94f2-4bcf-bfe0-07a4aca9532b
"Neuende, Wilhelmshaven-Aldenburg (26389)",215.000 € 1.307 €/m²,6 Zimmer,"164,5 m²",431 m² Grundstück,https://www.immowelt.de/expose/0e4435fb-92b9-48cb-a29c-f1ed47239828
"Innenstadt, Wilhelmshaven (26382)",94.990 € 1.301 €/m²,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/f96454c6-ad39-4575-99d0-68c511f09e32
"Heppens, Wilhelmshaven (26382)",199.000 € 1.093 €/m²,6 Zimmer,182 m²,EG,https://www.immowelt.de/expose/4cbe9b3b-96e2-4fcc-82a7-197e4efab893
"Innenstadt, Wilhelmshaven (26382)",139.000 € 1.841 €/m²,3 Zimmer,"75,5 m²",1. Geschoss,https://www.immowelt.de/expose/e73a962f-ee5e-4f62-b64e-70e69f58d035
"Maadebogen, Wilhelmshaven (26389)",260.000 € 2.430 €/m²,4 Zimmer,107 m²,768 m² Grundstück,https://www.immowelt.de/expose/416eaecc-7176-4fd0-8863-c2780e4b0aab
"Innenstadt, Wilhelmshaven (26382)",358.500 € 3.963 €/m²,3 Zimmer,"90,5 m²",Unknown,https://www.immowelt.de/expose/86412937-8931-4593-af13-93239d63a091
"Heppens, Wilhelmshaven (26384)",165.000 € 1.019 €/m²,"4,5 Zimmer",162 m²,Unknown,https://www.immowelt.de/expose/b58ff992-0bc4-4e94-b009-a5e1a4a373a3
"Neuengroden, Wilhelmshaven (26386)",65.000 € 1.239 €/m²,2 Zimmer,"52,5 m²",EG,https://www.immowelt.de/expose/71af2ded-698b-4af4-8bdc-2761128f3010
"Neuende, Wilhelmshaven (26389)",78.000 € 1.332 €/m²,2 Zimmer,"58,6 m²",frei ab sofort,https://www.immowelt.de/expose/42e5aaf3-dbc2-4c59-ab3e-d4bee9241be2
"Bant, Wilhelmshaven (26382)",49.000 € 1.117 €/m²,2 Zimmer,"43,9 m²",frei ab sofort,https://www.immowelt.de/expose/e5a9e25c-667c-49a7-b9c4-3f71860ed449
"Bant, Wilhelmshaven (26382)",69.000 € 1.097 €/m²,3 Zimmer,"62,9 m²",EG,https://www.immowelt.de/expose/6d545549-ec72-418d-afdc-07085d5e6698
"Bremer Straße 35, Innenstadt, Wilhelmshaven (26382)",122.000 € 1.921 €/m²,2 Zimmer,"63,5 m²",EG,https://www.immowelt.de/expose/5b52e032-e22e-4a13-bc94-44e2b4716f95
"Bant, Wilhelmshaven (26382)",222.000 € 857 €/m²,11 Zimmer,259 m²,450 m² Grundstück,https://www.immowelt.de/expose/75efa6d5-c805-405c-a66b-686cd3a3e6a6
"Neuengroden, Wilhelmshaven-Rüstersiel (26386)",299.000 € 2.177 €/m²,5 Zimmer,"137,3 m²",921 m² Grundstück,https://www.immowelt.de/expose/f90384f0-95a5-4d79-a264-743292ff2772
"Neuengroden, Wilhelmshaven-Siebethsburg (26386)",339.000 € 2.131 €/m²,6 Zimmer,"159,1 m²",936 m² Grundstück,https://www.immowelt.de/expose/92267be3-7ceb-4f5f-944a-f59c3d3f3173
"Innenstadt, Wilhelmshaven-Innenstadt (26382)",275.000 € 3.399 €/m²,3 Zimmer,"80,9 m²",1. Geschoss,https://www.immowelt.de/expose/0736f135-6a40-4de2-a87e-d891e8781622
"Innenstadt, Wilhelmshaven (26382)",781.000 € 762 €/m²,42 Zimmer,1.025 m²,1.111 m² Grundstück,https://www.immowelt.de/expose/df75e28a-4c23-440e-bcd8-f907f3669e69
"Neuende, Wilhelmshaven (26389)",320.000 € 2.424 €/m²,5 Zimmer,132 m²,802 m² Grundstück,https://www.immowelt.de/expose/1e06c576-f769-4a6c-a7c1-d7f229210b97
"Innenstadt, Wilhelmshaven-Innenstadt (26382)",300.000 € 1.580 €/m²,6 Zimmer,"189,9 m²",151 m² Grundstück,https://www.immowelt.de/expose/ded81f32-c0fb-4ed3-9b29-8fd3b16e0e8a
"Neuende, Wilhelmshaven (26389)",493.500 € 4.079 €/m²,4 Zimmer,121 m²,690 m² Grundstück,https://www.immowelt.de/expose/ba5d45d1-30c3-4765-bdfa-594b2bb8bd6a
"Altengroden, Wilhelmshaven (26386)",409.000 € 2.153 €/m²,6 Zimmer,190 m²,1.200 m² Grundstück,https://www.immowelt.de/expose/89b362ae-d4f4-47e1-8949-48a886779052
"Ebertstraße, Innenstadt, Wilhelmshaven (26384)",158.000 € 2.107 €/m²,2 Zimmer,75 m²,1. Geschoss,https://www.immowelt.de/expose/d3399620-ca83-4954-95bd-826b012fe6cd
"Siebethsburg, Wilhelmshaven (26386)",480.000 € 2.598 €/m²,8 Zimmer,"184,7 m²","782,2 m² Grundstück",https://www.immowelt.de/expose/67f0d521-9787-4ff1-a0cf-e85ddfe5ef64
"Siebethsburg, Wilhelmshaven (26386)",480.000 € 2.598 €/m²,8 Zimmer,"184,9 m²","782,2 m² Grundstück",https://www.immowelt.de/expose/c1b09edc-9072-4aa8-901c-69fb7b20183e
"Heppens, Wilhelmshaven (26382)",165.000 € 2.200 €/m²,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/de2e52e2-1a22-41fc-8c68-9b995249dac6
"Eisenbahnstraße 13a, Bant, Wilhelmshaven (26382)",99.850 € 999 €/m²,3 Zimmer,100 m²,214 m² Grundstück,https://www.immowelt.de/expose/0e769f88-2b3a-4718-8ede-4cb4cc9d2ee2
"Heppens, Wilhelmshaven (26384)",279.000 € 3.571 €/m²,3 Zimmer,"78,1 m²",Unknown,https://www.immowelt.de/expose/24b69754-39ed-4127-82f3-48acbd284460
"Bant, Wilhelmshaven (26382)",289.000 € 915 €/m²,13 Zimmer,316 m²,Unknown,https://www.immowelt.de/expose/2fd15e73-ccd4-4c56-b796-51e75a3b8f94
"Heppens, Wilhelmshaven-Heppens (26384)",85.000 € 1.476 €/m²,3 Zimmer,"57,6 m²",Unknown,https://www.immowelt.de/expose/5919f170-9f53-45cc-9974-b36ad428c61c
"Innenstadt, Wilhelmshaven-Innenstadt (26382)",90.000 € 1.442 €/m²,3 Zimmer,"62,4 m²",4. Geschoss,https://www.immowelt.de/expose/0296168a-2cac-4b8b-830a-d7cfc6d6a0fd
"Neuende, Wilhelmshaven-Ebkeriege (26389)",65.000 € 1.454 €/m²,3 Zimmer,"44,7 m²",2. Geschoss,https://www.immowelt.de/expose/52c3551a-1ea1-4d6e-bab0-394df78752b9
"Heppens, Wilhelmshaven (26384)",267.000 € 2.160 €/m²,4 Zimmer,"123,6 m²",1. Geschoss,https://www.immowelt.de/expose/9f380ae9-24b4-45e0-b1b6-23a0ce2fb51b
"Fedderwardergroden, Wilhelmshaven-Voslapp (26388)",169.000 € 2.107 €/m²,4 Zimmer,"80,2 m²",707 m² Grundstück,https://www.immowelt.de/expose/20f6bb52-10c6-48c3-b443-bdb169909f76
"Neuengroden, Wilhelmshaven (26386)",145.000 € 1.429 €/m²,4 Zimmer,"101,5 m²",224 m² Grundstück,https://www.immowelt.de/expose/6c53be94-01f9-457d-a44f-84ecf648318e
"Neuengroden, Wilhelmshaven-Altengroden (26386)",109.000 € 1.717 €/m²,3 Zimmer,"63,5 m²",Unknown,https://www.immowelt.de/expose/22b51c31-5888-486a-bbbf-e2aa7b77b5c9
"Innenstadt, Wilhelmshaven (26382)",119.000 € 1.817 €/m²,2 Zimmer,"65,5 m²",2. Geschoss,https://www.immowelt.de/expose/d9a43dce-081d-463b-8253-f4f94b60af35
"Fedderwardergroden, Wilhelmshaven-Voslapp (26388)",199.000 € 1.662 €/m²,3 Zimmer,"119,7 m²",753 m² Grundstück,https://www.immowelt.de/expose/315f5405-0447-428c-97aa-5b552b71cd19
"Siebethsburg, Wilhelmshaven (26386)",300.000 € 1.667 €/m²,7 Zimmer,180 m²,1.756 m² Grundstück,https://www.immowelt.de/expose/a85b2c94-1d6a-46a9-a0c3-c9f0c6f7e355
"Altengroden, Wilhelmshaven (26386)",287.500 € 2.560 €/m²,5 Zimmer,"112,3 m²",294 m² Grundstück,https://www.immowelt.de/expose/e0dce1ab-6c64-4978-bd63-33baa24a86b3
"Fedderwardergroden, Wilhelmshaven (26388)",159.000 € 1.371 €/m²,4 Zimmer,116 m²,370 m² Grundstück,https://www.immowelt.de/expose/84c4952e-5065-4119-955c-4911ea8e1e59
"Neuende, Wilhelmshaven-Neuende (26389)",359.000 € 2.212 €/m²,6 Zimmer,"162,3 m²",835 m² Grundstück,https://www.immowelt.de/expose/58401a2b-ac95-4fa4-b048-30691c84308b
"Innenstadt, Wilhelmshaven-Innenstadt (26382)",89.000 € 1.545 €/m²,2 Zimmer,"57,6 m²",2. Geschoss,https://www.immowelt.de/expose/27df9e6a-77e5-482d-ae5c-4779a69ad27a
"Neuende, Wilhelmshaven-Aldenburg (26389)",90.000 € 982 €/m²,4 Zimmer,"91,6 m²",1. Geschoss,https://www.immowelt.de/expose/fcc12bfe-1a1e-44d0-aea2-e2db3d46c0c4
"Fedderwardergroden, Wilhelmshaven-Coldewei-Himmelreich (26388)",325.000 € 2.301 €/m²,5 Zimmer,"141,3 m²",440 m² Grundstück,https://www.immowelt.de/expose/b089041d-555e-47e8-80c1-c091c7239107
"Aldenburg, Wilhelmshaven (26389)",135.000 € 2.559 €/m²,2 Zimmer,"52,8 m²",1. Geschoss,https://www.immowelt.de/expose/03f72f1e-2a87-4c17-96d2-dac12519943b
"Innenstadt, Wilhelmshaven (26382)",129.500 € 1.472 €/m²,4 Zimmer,88 m²,Unknown,https://www.immowelt.de/expose/d8363f2d-95f0-4715-84cd-3ead342c6565
"Neuengroden, Wilhelmshaven (26382)",165.000 € 1.707 €/m²,7 Zimmer,"96,7 m²",546 m² Grundstück,https://www.immowelt.de/expose/2ddfb605-0b59-49a7-a6b4-e7c110428e24
"Neuengroden, Wilhelmshaven (26386)",179.000 € 1.570 €/m²,4 Zimmer,114 m²,288 m² Grundstück,https://www.immowelt.de/expose/e03e87c7-a2c5-4e47-866b-36a780854bf4
"Bant, Wilhelmshaven (26384)",170.000 € 1.441 €/m²,6 Zimmer,118 m²,327 m² Grundstück,https://www.immowelt.de/expose/6efe60d3-6703-4f3b-92a9-4da30ae12560
"Neuengroden, Wilhelmshaven / Neuengroden (26386)",185.000 € 1.619 €/m²,4 Zimmer,"114,3 m²",799 m² Grundstück,https://www.immowelt.de/expose/a866b5b5-5d0a-4714-8e0c-72bcf17cab59
