Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Eckardtsheim, Bielefeld (33689)",636.504 € 3.744 €/m²,6 Zimmer,170 m²,520 m² Grundstück,https://www.immowelt.de/expose/a6d8c064-96d8-4aaf-835e-15c944a121fb
"Eckardtsheim, Bielefeld (33689)",648.197 € 4.155 €/m²,5 Zimmer,156 m²,575 m² Grundstück,https://www.immowelt.de/expose/e182759f-e5ec-4d92-a964-e1bf85b091f5
"Vilsendorf, Bielefeld (33609)",396.149 € 4.950 €/m²,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/projekte/expose/k2cu832
"Windelsbleiche, Bielefeld (33659)",390.000 € 3.277 €/m²,4 Zimmer,119 m²,368 m² Grundstück,https://www.immowelt.de/expose/9e491cd5-83d8-4cf1-bbf3-665eb15d9188
"Bauerschaft Schildesche, Bielefeld (33609)",348.000 € 3.164 €/m²,4 Zimmer,110 m²,310 m² Grundstück,https://www.immowelt.de/expose/dad22692-4a94-4684-b149-0908c47ec05f
"Vilsendorf, Bielefeld (33611)",389.000 € 3.409 €/m²,3 Zimmer,"114,1 m²",Unknown,https://www.immowelt.de/projekte/expose/k2cu832
"Vilsendorf, Bielefeld (33739)",499.500 € 3.493 €/m²,5 Zimmer,143 m²,433 m² Grundstück,https://www.immowelt.de/expose/9d0bf0e9-ec79-4b42-bfc8-017dc2b6e24e
"Hammer-Mühle, Bielefeld (33604)",155.000 € 2.007 €/m²,3 Zimmer,"77,2 m²",1. Geschoss,https://www.immowelt.de/expose/133a0d7b-26f9-45d8-9acf-e5ea42aa4c17
"Nordpark, Bielefeld (33613)",782.000 € 2.293 €/m²,15 Zimmer,341 m²,527 m² Grundstück,https://www.immowelt.de/expose/9a2a8ad8-7ed1-4902-a7c1-c66c2fc83e4b
Unknown,Unknown,2 Zimmer,"60,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ht732
"32139 Lenzinghausen, Bielefelder Str., Pauluskirche, Bielefeld (33602)",332.800 € 4.160 €/m²,3 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/16847c3f-68ac-47e9-9f0e-32cbd2a528c9
"Kössener Straße 27, Frerks Hof, Bielefeld (33647)",299.500 € 1.762 €/m²,8 Zimmer,170 m²,871 m² Grundstück,https://www.immowelt.de/expose/c39a4183-dad2-43e3-a811-704d0e411208
"Rosenhöhe, Bielefeld (33647)",518.000 € 2.564 €/m²,"8,5 Zimmer",202 m²,459 m² Grundstück,https://www.immowelt.de/expose/6425b892-c403-4bd4-bb3f-0fd988ab885a
"Rosenhöhe, Bielefeld (33647)",125.000 € 2.125 €/m²,2 Zimmer,"58,8 m²",Unknown,https://www.immowelt.de/expose/74fa1b7d-2be4-4930-875f-4f1089b8c585
"Rütli, Bielefeld / Sieker (33605)",229.900 € 2.838 €/m²,3 Zimmer,81 m²,Unknown,https://www.immowelt.de/expose/0745fcd3-45b1-4f56-99ac-f4cafbd39812
"Stieghorst, Bielefeld (33605)",115.000 € 1.904 €/m²,2 Zimmer,"60,4 m²",Unknown,https://www.immowelt.de/expose/842a9053-37b5-4748-aca5-6fe500eed348
"Heeper Fichten, Bielefeld (33607)",374.500 € 2.803 €/m²,4 Zimmer,"133,6 m²",309 m² Grundstück,https://www.immowelt.de/expose/dce305c0-e9b9-466d-93bf-612e0e308836
"Babenhausen, Bielefeld (33619)",295.000 € 2.950 €/m²,4 Zimmer,100 m²,594 m² Grundstück,https://www.immowelt.de/expose/92d3a98f-5d38-42ba-8492-4e3ec83dca36
"Bauerschaft Schildesche, Bielefeld (33609)",397.000 € 3.781 €/m²,4 Zimmer,105 m²,288 m² Grundstück,https://www.immowelt.de/expose/2f9b9e22-78b8-4aeb-8ad6-bf6821cb6666
"Pappelkrug, Bielefeld (33619)",749.000 € 4.993 €/m²,"6,5 Zimmer",150 m²,524 m² Grundstück,https://www.immowelt.de/expose/81edee6b-0c2e-4435-a919-53d9c7d23d63
"Gellershagen, Bielefeld (33613)",450.000 € 2.632 €/m²,8 Zimmer,171 m²,"413,5 m² Grundstück",https://www.immowelt.de/expose/ddc74dae-ab5c-4af3-98cb-15d7ccd7fa8b
"Sennestadt, Bielefeld / Sennestadt (33689)",118.000 € 1.934 €/m²,2 Zimmer,61 m²,frei ab sofort,https://www.immowelt.de/expose/71d0eeea-0b95-4028-9e88-9be5c4d85d80
"Vilsendorf, Bielefeld (33609)",298.402 € 4.600 €/m²,2 Zimmer,"64,9 m²",Unknown,https://www.immowelt.de/projekte/expose/k2cu832
"Jöllenbeck - Ost, Bielefeld (33739)",599.000 € 2.406 €/m²,7 Zimmer,249 m²,1.996 m² Grundstück,https://www.immowelt.de/expose/4ca5700a-3133-4c71-aa9f-97f4650fdfb5
"Eckardtsheim, Bielefeld (33689)",568.492 € 3.553 €/m²,5 Zimmer,160 m²,520 m² Grundstück,https://www.immowelt.de/expose/5b425599-6e44-4fe7-aca0-b7e657e22436
"Bauerschaft Schildesche, Bielefeld (33609)",330.000 € 2.115 €/m²,6 Zimmer,156 m²,324 m² Grundstück,https://www.immowelt.de/expose/2cd76b2d-2698-4c14-9201-846cbe720c7c
"Vilsendorf, Bielefeld (33609)",339.000 € 4.458 €/m²,2 Zimmer,"76,1 m²",Unknown,https://www.immowelt.de/projekte/expose/k2cu832
Unknown,Unknown,4 Zimmer,122 m²,Unknown,https://www.immowelt.de/projekte/expose/k2du832
Unknown,Unknown,4 Zimmer,93 m²,Unknown,https://www.immowelt.de/projekte/expose/k2du832
Unknown,Unknown,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/projekte/expose/k2du832
Unknown,Unknown,4 Zimmer,93 m²,Unknown,https://www.immowelt.de/projekte/expose/k2du832
"Altenhagen, Bielefeld (33729)",575.000 € 3.121 €/m²,6 Zimmer,"184,2 m²",1.000 m² Grundstück,https://www.immowelt.de/expose/711add45-7c05-4195-a434-3e34fc66e46f
"Hoberge - Uerentrup, Bielefeld (33619)",895.000 € 3.653 €/m²,6 Zimmer,245 m²,893 m² Grundstück,https://www.immowelt.de/expose/8c540e59-ccdd-486b-adfa-977cb637a7c1
"Ummeln, Bielefeld (33649)",699.000 € 1.645 €/m²,12 Zimmer,425 m²,1.373 m² Grundstück,https://www.immowelt.de/expose/a647a990-5fab-4139-a9f3-39ed910a85b8
"Hillegossen, Bielefeld (33699)",245.000 € 2.530 €/m²,4 Zimmer,"96,8 m²",frei ab sofort,https://www.immowelt.de/expose/f0a3465b-da8a-4587-a4de-32ff111fe846
"Liesel-Kipp-Kaule-Str., Bauerschaft Schildesche, Bielefeld (33609)",397.000 € 3.781 €/m²,5 Zimmer,105 m²,288 m² Grundstück,https://www.immowelt.de/expose/1a90d1ba-6489-45f1-99f8-b8a508dee1d6
"Stieghorst, Bielefeld (33605)",164.800 € 2.113 €/m²,3 Zimmer,78 m²,EG,https://www.immowelt.de/expose/20080245-4875-4d8e-9e48-a1b7d8b12f27
"Am Alten Dreisch 50, Rütli, Bielefeld (33605)",272.900 € 5.279 €/m²,2 Zimmer,"51,7 m²",Unknown,https://www.immowelt.de/expose/19f007a3-a465-4060-b0c5-6622ffe295ad
"Vorwerk Schildesche, Bielefeld (33611)",980.000 € 6.323 €/m²,4 Zimmer,155 m²,577 m² Grundstück,https://www.immowelt.de/expose/eb5e6fd4-3386-4f43-abe2-f86a82bcaa2e
"Bahnhof - Brackwede, Bielefeld (33647)",250.000 € 1.563 €/m²,4 Zimmer,160 m²,597 m² Grundstück,https://www.immowelt.de/expose/f2e80a69-768f-4435-8d5e-723da7fbbddb
"Jöllenbeck - Ost, Bielefeld (33739)",275.000 € 2.350 €/m²,5 Zimmer,117 m²,728 m² Grundstück,https://www.immowelt.de/expose/fa756d7d-2af1-485f-9383-40cc6568d96b
