Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Nordviertel, Recklinghausen (45657),168.000 € 2.545 €/m²,""2,5 Zimmer"",66 m²,2. Geschoss,https://www.immowelt.de/expose/f2a0214d-c032-4d65-b718-719fd6e3b530";4045
"Hochlarmark, Recklinghausen (45661),327.000 € 1.946 €/m²,4 Zimmer,""168,1 m²"",430 m² Grundstück,https://www.immowelt.de/expose/d85ca778-da43-4387-ba35-bcb3d51fb5b4";4045
"Hillen, Recklinghausen (45612),420.629 € 3.508 €/m²,4 Zimmer,""119,9 m²"",450 m² Grundstück,https://www.immowelt.de/expose/dcb0032d-b5ae-49c6-bc8b-fd964273af3d";4045
"Innenstadt, Recklinghausen (45657),225.000 € 2.885 €/m²,""2,5 Zimmer"",78 m²,Unknown,https://www.immowelt.de/expose/ed556d5c-a936-47cf-880e-f065d41e6250";4045
"Westviertel, Recklinghausen (45657),267.000 € 3.057 €/m²,""2,5 Zimmer"",""87,4 m²"",Unknown,https://www.immowelt.de/expose/7abfcc28-ef8a-458f-810e-0e8f9488fd5b";4045
"Paulusanger 3, Paulusviertel, Recklinghausen (45657),545.000 € 4.681 €/m²,3 Zimmer,""116,4 m²"",Unknown,https://www.immowelt.de/projekte/expose/k28k632";4045
"Paulusanger 3, Paulusviertel, Recklinghausen (45657),175.000 € 4.662 €/m²,1 Zimmer,""37,5 m²"",Unknown,https://www.immowelt.de/projekte/expose/k28k632";4045
Maybachstraße 23, Hillerheide, Recklinghausen (45659),349.000 € 1.220 €/m²,12 Zimmer,286 m²,621 m² Grundstück,https://www.immowelt.de/expose/6c22534f-6442-4fe9-b7c2-96693d701409;4045
Suderwich, Recklinghausen (45665),219.000 € 2.190 €/m²,3 Zimmer,100 m²,2. Geschoss,https://www.immowelt.de/expose/a03bf6a4-1746-4199-b055-fd30ea0af5d0;4045
"Paulusviertel, Recklinghausen (45659),296.000 € 1.859 €/m²,7 Zimmer,""159,2 m²"",464 m² Grundstück,https://www.immowelt.de/expose/97646886-15ed-4a9e-9de8-c89eb5bfda26";4045
