Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Ahornweg 3, Berghausen, Langenfeld (40764)",584.800 € 6.255 €/m²,3 Zimmer,"93,5 m²",Unknown,https://www.immowelt.de/expose/6d61677c-74f5-4f42-8034-ad9049f6cc3d
"Richrath, Langenfeld (40764)",250.000 € 2.990 €/m²,3 Zimmer,"83,6 m²",1. Geschoss,https://www.immowelt.de/expose/0b113402-6fe2-449a-90f9-4b8aeb7c6edb
"Richrath, Langenfeld (40764)",615.000 € 4.046 €/m²,5 Zimmer,152 m²,614 m² Grundstück,https://www.immowelt.de/expose/09a9cafb-4c1f-4f21-86e1-67f95a76d973
"Immigrath, Langenfeld (40764)",399.000 € 4.710 €/m²,3 Zimmer,"84,7 m²",4. Geschoss,https://www.immowelt.de/expose/8901492e-3280-4d5e-8ff3-432a589a87a7
"Richrath, Langenfeld (40764)",630.000 € 4.876 €/m²,4 Zimmer,"129,2 m²",228 m² Grundstück,https://www.immowelt.de/expose/aecbaaa3-79aa-41d6-a2f7-0e5f1a68b4d2
"Immigrath, Langenfeld (40764)",895.000 € 4.013 €/m²,5 Zimmer,223 m²,600 m² Grundstück,https://www.immowelt.de/expose/70d0117c-c4ad-4f40-9019-e4d3fb214e68
"Düsseldorfer Str. 222, Langenfeld - Mitte, Langenfeld (40764)",1.150.000 € 7.468 €/m²,"4,5 Zimmer",154 m²,686 m² Grundstück,https://www.immowelt.de/expose/2fcc06be-1141-414f-abfa-3966d9974937
"Immigrath, Langenfeld (Rheinland) (40764)",519.000 € 5.997 €/m²,2 Zimmer,"86,6 m²",frei ab sofort,https://www.immowelt.de/expose/e8d41c38-f719-47d6-bbef-b861b40bae87
"Berghausen, Langenfeld / Berghausen (40764)",420.000 € 4.793 €/m²,3 Zimmer,"87,6 m²",1.271 m² Grundstück,https://www.immowelt.de/expose/919e8672-b95b-49fa-8c3c-ac0e85ed6c7c
"Immigrath, Langenfeld (Rheinland) (40764)",139.000 € 2.673 €/m²,2 Zimmer,52 m²,4. Geschoss,https://www.immowelt.de/expose/1c711ec5-1c0f-42cb-92e1-88ebb153825e
"Immigrath, Langenfeld (Rheinland) (40764)",630.000 € 3.024 €/m²,8 Zimmer,"208,3 m²",432 m² Grundstück,https://www.immowelt.de/expose/7e0b3cfb-7eac-461b-a3a0-c3fe27033a50
"Hauptstr. 52, Immigrath, Langenfeld (Rheinland) (40764)",879.000 € 1.783 €/m²,15 Zimmer,493 m²,319 m² Grundstück,https://www.immowelt.de/expose/25aea847-35be-4a00-beea-83f05c9d532b
"-, Immigrath, Langenfeld (40764)",799.000 € 4.994 €/m²,6 Zimmer,160 m²,230 m² Grundstück,https://www.immowelt.de/expose/c659c6fd-2f38-4bc5-b562-440415c75f88
"Immigrath, Langenfeld (Rheinland) (40764)",1.150.000 € 4.440 €/m²,10 Zimmer,259 m²,678 m² Grundstück,https://www.immowelt.de/expose/fa50af7c-2f30-4e5f-a567-e74309156120
"Richrath, Langenfeld (40764)",645.000 € 5.160 €/m²,7 Zimmer,125 m²,1.000 m² Grundstück,https://www.immowelt.de/expose/83e1407a-3eec-4026-86ea-8988cfcdf181
"Immigrath, Langenfeld (Rheinland) (40764)",1.150.000 € 2.995 €/m²,384 m²,678 m² Grundstück,Unknown,https://www.immowelt.de/expose/7c52d0f7-bfde-447d-ae21-8a12e4d46894
"Richrath, Langenfeld (40764)",Preis auf Anfrage,6 Zimmer,130 m²,588 m² Grundstück,https://www.immowelt.de/expose/8202a55e-13a3-4ef4-b246-67c30d3bcbbb
"Richrath, Langenfeld (40764)",1.149.000 € 2.136 €/m²,19 Zimmer,538 m²,440 m² Grundstück,https://www.immowelt.de/expose/e2914c0c-0583-4565-95f4-846df6d93384
"Immigrath, Langenfeld (40764)",259.000 € 3.500 €/m²,2 Zimmer,74 m²,EG,https://www.immowelt.de/expose/d5abf2a4-9e5e-46dc-9d9e-c161342051fd
"Richrath, Langenfeld (40764)",645.000 € 5.160 €/m²,7 Zimmer,125 m²,1.000 m² Grundstück,https://www.immowelt.de/expose/92c5c859-5673-4a8f-80fa-14851cd3cbfe
"Richrath, Langenfeld (Rheinland) (40764)",255.000 € 3.110 €/m²,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/a70f9cf3-b11e-4de3-b2db-005d3f1e6c08
"Langenfeld - Mitte, Langenfeld (Rheinland) (40764)",399.000 € 3.627 €/m²,4 Zimmer,110 m²,1. Geschoss,https://www.immowelt.de/expose/9e76267f-5316-4c79-88d7-2afaf736db2b
"Richrath, Langenfeld (40764)",495.000 € 4.057 €/m²,"3,5 Zimmer",122 m²,700 m² Grundstück,https://www.immowelt.de/expose/7b4f31b8-84d6-4780-83f8-6b687841d93c
"Langenfeld - Mitte, Langenfeld (40764)",399.000 € 3.627 €/m²,4 Zimmer,110 m²,1. Geschoss,https://www.immowelt.de/expose/84f83ff1-9935-4288-aa49-c0b9744a655e
"Langenfeld - Mitte, Langenfeld (40764)",379.000 € 4.258 €/m²,4 Zimmer,89 m²,5. Geschoss,https://www.immowelt.de/expose/8270cc0f-35a4-4c4d-ba9c-17d6e83976ac
"Reusrath, Langenfeld (Rheinland) (40764)",549.000 € 3.978 €/m²,5 Zimmer,138 m²,277 m² Grundstück,https://www.immowelt.de/expose/c73c0078-143d-4190-9c14-4d7ae04a51e1
"Berghausen, Langenfeld / Berghausen (40764)",239.000 € 3.050 €/m²,4 Zimmer,"78,4 m²",EG,https://www.immowelt.de/expose/b179b422-5142-4fb2-93ef-f3dde4e20f66
"Immigrath, Langenfeld (40764)",1.650.000 € 3.626 €/m²,20 Zimmer,455 m²,744 m² Grundstück,https://www.immowelt.de/expose/708a8c16-6698-41b6-9e36-0f4f0d84d396
"Immigrath, Langenfeld (Rheinland) (40764)",1.150.000 € 4.440 €/m²,7 Zimmer,259 m²,678 m² Grundstück,https://www.immowelt.de/expose/4684ba28-245d-4c38-b42f-d23c65c2c6ed
"Richrath, Langenfeld (40764)",237.900 € 2.309 €/m²,3 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/b450214d-8ff7-4348-8118-c1a8dd3747e0
"Ahornweg 3, Berghausen, Langenfeld (40764)",752.700 € 6.379 €/m²,4 Zimmer,118 m²,Unknown,https://www.immowelt.de/expose/2cf77aa9-cf97-4408-8507-a1bf73f8342a
"Langenfeld - Mitte, Langenfeld (40764)",879.900 € 5.176 €/m²,6 Zimmer,170 m²,485 m² Grundstück,https://www.immowelt.de/expose/a200dc35-bd72-47b7-9f6d-3c516e69e659
"Langenfeld - Mitte, Langenfeld (Rheinland) (40764)",649.000 € 3.471 €/m²,5 Zimmer,187 m²,643 m² Grundstück,https://www.immowelt.de/expose/933adfe6-40df-4581-83d5-06fa2e95e422
"Walter-Kolb-Straße, Richrath, Langenfeld (Rheinland) (40764)",799.000 € 2.874 €/m²,8 Zimmer,278 m²,630 m² Grundstück,https://www.immowelt.de/expose/d0055755-c9f1-4025-a350-71323308be91
"Immigrath, Langenfeld (Rheinland) (40764)",635.000 € 4.123 €/m²,6 Zimmer,154 m²,175 m² Grundstück,https://www.immowelt.de/expose/2abb3902-6383-427b-bb5a-2c67a42347c9
"Bahnhofstraße 18, Immigrath, Langenfeld (Rheinland) (40764)",750.000 € 2.698 €/m²,11 Zimmer,278 m²,625 m² Grundstück,https://www.immowelt.de/expose/fb46c10a-6427-40ff-9f2b-218cdfab6090
"Langenfeld - Mitte, Langenfeld (40764)",735.000 € 4.992 €/m²,5 Zimmer,"147,3 m²",EG,https://www.immowelt.de/expose/02ee4f87-3441-4a9d-9de0-a5ce153fa847
"Berghausen, Langenfeld (40764)",205.000 € 2.204 €/m²,2 Zimmer,"93,3 m²",1. Geschoss,https://www.immowelt.de/expose/6c92eeb5-6ece-4484-aae6-dd355112dc4e
"Langenfeld - Mitte, Langenfeld (Rheinland) (40764)",960.000 € 1.878 €/m²,18 Zimmer,"511,2 m²",494 m² Grundstück,https://www.immowelt.de/expose/ea81471a-91e7-4fa0-9d7f-72bd597bd8cf
"Immigrath, Langenfeld (Rheinland) (40764)",625.000 € 4.085 €/m²,5 Zimmer,153 m²,643 m² Grundstück,https://www.immowelt.de/expose/e49657d5-c69d-421a-aefc-4bab6d92af84
"Immigrath, Langenfeld (40764)",440.000 € 3.438 €/m²,6 Zimmer,128 m²,343 m² Grundstück,https://www.immowelt.de/expose/61959d32-4a48-452e-bee1-13f131986e92
"Hardt 69, Immigrath, Langenfeld (40764)",365.000 € 4.995 €/m²,3 Zimmer,"73,1 m²",Unknown,https://www.immowelt.de/expose/861563aa-6084-4f9c-b7fb-44429295322a
"Hardt 69, Immigrath, Langenfeld (40764)",489.000 € 4.982 €/m²,4 Zimmer,"98,2 m²",Unknown,https://www.immowelt.de/expose/c43b52cb-4c36-4e39-bb69-5c4a1a5099cb
"Hardt 69, Immigrath, Langenfeld (40764)",459.000 € 5.319 €/m²,3 Zimmer,"86,3 m²",Unknown,https://www.immowelt.de/expose/fd0ddf52-829b-4343-860f-360330276dda
"Hardt 69, Immigrath, Langenfeld (40764)",299.000 € 5.281 €/m²,2 Zimmer,"56,6 m²",Unknown,https://www.immowelt.de/expose/751d4ffe-6579-461f-aee8-bc07731db09d
"Hardt 69, Immigrath, Langenfeld (40764)",469.000 € 4.980 €/m²,3 Zimmer,"94,2 m²",Unknown,https://www.immowelt.de/expose/b71b2e3a-cd4a-40c2-81bf-9994dbcc6ca7
"Immigrath, Langenfeld (40764)",2.700.000 € 4.397 €/m²,25 Zimmer,614 m²,926 m² Grundstück,https://www.immowelt.de/expose/375a401a-24a8-4ef4-9c9c-1fded790b693
"Immigrath, Langenfeld (40764)",559.900 € 4.409 €/m²,5 Zimmer,127 m²,209 m² Grundstück,https://www.immowelt.de/expose/04fc9397-e0c9-4417-875e-5c30cdc98628
"Reusrath, Langenfeld (40764)",629.900 € 4.532 €/m²,5 Zimmer,139 m²,270 m² Grundstück,https://www.immowelt.de/expose/c7f3120e-37b7-4c17-84dc-600390922334
"Im langen Busch 23, Immigrath, Langenfeld (40764)",539.900 € 4.462 €/m²,5 Zimmer,121 m²,178 m² Grundstück,https://www.immowelt.de/expose/99afee0c-9dd3-42c0-ae81-8c3e53015ff3
