Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Bövinghausen, Castrop-Rauxel (44577)",549.000 € 3.173 €/m²,"6,5 Zimmer",173 m²,440 m² Grundstück,https://www.immowelt.de/expose/7ca0d67f-42fc-41df-a48c-11a63a384254
"Habinghorst, Castrop-Rauxel (44579)",311.000 € 2.286 €/m²,4 Zimmer,"136,1 m²",395 m² Grundstück,https://www.immowelt.de/expose/8338cab7-935d-4dc6-b32a-2a53baba795f
"Obercastrop, Castrop-Rauxel (44575)",300.000 € 3.396 €/m²,3 Zimmer,"88,3 m²",410 m² Grundstück,https://www.immowelt.de/expose/58186939-9a3d-4def-ac67-c4faa1ca5c58
"Habinghorst, Castrop-Rauxel (44579)",514.400 € 4.512 €/m²,4 Zimmer,114 m²,470 m² Grundstück,https://www.immowelt.de/expose/e8c3bf68-daae-4be5-bf7a-2bc3308656cb
"Henrichenburg - Ost, Castrop-Rauxel (44581)",365.000 € 3.067 €/m²,4 Zimmer,119 m²,494 m² Grundstück,https://www.immowelt.de/expose/2cbc3c58-4f73-4e2c-83cd-f5703c810e3c
"Schwerin, Castrop-Rauxel (44575)",25.400 € 686 €/m²,37 m²,Unknown,Unknown,https://www.immowelt.de/expose/3ca5fcc1-5815-4431-9380-1605c400abc7
"Rauxel - Süd, Castrop-Rauxel (44575)",90.000 € 1.268 €/m²,71 m²,Unknown,Unknown,https://www.immowelt.de/expose/dbaafa20-a590-4666-9253-2b5351e33153
"Ickern - Süd, Castrop-Rauxel (44581)",69.900 € 1.226 €/m²,3 Zimmer,57 m²,1. Geschoss,https://www.immowelt.de/expose/433febde-95a2-4093-975f-8e16c06a4777
"Rauxel - Nord, Castrop-Rauxel (44579)",81.200 € 1.249 €/m²,"3,5 Zimmer",65 m²,Unknown,https://www.immowelt.de/expose/4d0bae55-5eda-4793-a1df-325c0d74c975
"Obercastrop, Castrop-Rauxel (44575)",169.000 € 1.878 €/m²,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/ccc09bcf-e860-4149-a129-4737ea8a173a
"Rauxel - Nord, Castrop-Rauxel (44579)",79.500 € 1.420 €/m²,2 Zimmer,56 m²,frei ab sofort,https://www.immowelt.de/expose/451bade8-da62-403c-9d1a-c4bc41473276
"Henrichenburger Straße 75, Habinghorst, Castrop-Rauxel (44579)",209.000 € 1.866 €/m²,4 Zimmer,112 m²,553 m² Grundstück,https://www.immowelt.de/expose/fc2a84e0-f690-4455-a4e2-e8c2a97a3517
"Ickern - Süd, Castrop-Rauxel (44581)",180.000 € 2.368 €/m²,"4,5 Zimmer",76 m²,2. Geschoss,https://www.immowelt.de/expose/573aa850-7e20-4f9b-a175-2fb14f11e957
"Münsterstraße 16, Castrop, Castrop-Rauxel (44575)",Preis auf Anfrage,"519,6 m²",255 m² Grundstück,Unknown,https://www.immowelt.de/expose/05d673f7-3136-46dc-b3f6-167948665b70
"Castrop, Castrop-Rauxel (44575)",90.000 € 1.268 €/m²,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/0fed1b6d-a923-4dbb-8974-ddc02204a1c2
"Castrop, Castrop-Rauxel (44575)",25.400 € 686 €/m²,1 Zimmer,37 m²,Unknown,https://www.immowelt.de/expose/1cc73d52-ae5c-4a12-a9eb-32b51d662d61
"Bahnhofstraße 305, Rauxel - Nord, Castrop-Rauxel (44575)",2.430.000 € 1.424 €/m²,1.707 m²,1.811 m² Grundstück,Unknown,https://www.immowelt.de/expose/e486b495-0857-45b0-b11d-c3e59658dc89
"Schwerin, Castrop-Rauxel (44575)",25.400 € 668 €/m²,38 m²,Unknown,Unknown,https://www.immowelt.de/expose/12d24ebf-684e-4583-a06b-199e457f0d66
