Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Haarhausen, Borken / Haarhausen (34582)",180.000 € 1.053 €/m²,5 Zimmer,171 m²,697 m² Grundstück,https://www.immowelt.de/expose/70361e0d-3cc9-4da0-a34e-937af9ff670f
"Arnsbach, Borken / Arnsbach (34582)",198.000 € 770 €/m²,11 Zimmer,257 m²,1.056 m² Grundstück,https://www.immowelt.de/expose/ed5c0eaf-875d-4d40-a39e-c75a9488923e
"Lendorf, Borken (34582)",164.000 € 1.025 €/m²,6 Zimmer,160 m²,800 m² Grundstück,https://www.immowelt.de/expose/a038352e-b323-43b3-b92c-9ebd6946360b
"Borken, Borken (34582)",199.000 € 1.579 €/m²,5 Zimmer,126 m²,878 m² Grundstück,https://www.immowelt.de/expose/9cebba2d-3313-4358-8162-a76fc6817e70
"Trockenerfurth, Borken (34582)",219.000 € 1.288 €/m²,6 Zimmer,170 m²,2.211 m² Grundstück,https://www.immowelt.de/expose/49d647a4-be79-4eb8-93c7-d463cbc06d7e
"Großenenglis, Borken (34582)",37.000 € 597 €/m²,5 Zimmer,62 m²,64 m² Grundstück,https://www.immowelt.de/expose/617f86b3-9d3b-49e5-808a-5077f8602fe3
"Großenenglis, Borken (34582)",159.900 € 1.088 €/m²,5 Zimmer,147 m²,662 m² Grundstück,https://www.immowelt.de/expose/3a6e64e9-2792-41b7-8d25-fc563c572d44
"Borken, Borken (34582)",Preis auf Anfrage,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/e674e8fd-1823-4910-9328-2305db58df9b
"Kleinenglis, Borken (34582)",220.000 € 1.243 €/m²,6 Zimmer,177 m²,950 m² Grundstück,https://www.immowelt.de/expose/7d2df920-1cd0-4640-82c2-1507bb5f6a8d
"Trockenerfurth, Borken (Hessen) - Trockenerfurth (34582)",720.000 € 2.544 €/m²,283 m²,1.688 m² Grundstück,Unknown,https://www.immowelt.de/expose/eecefc11-e16c-48dd-b788-6c1d4088cce6
"Trockenerfurth, Borken (Hessen) - Trockenerfurth (34582)",720.000 € 2.544 €/m²,10 Zimmer,283 m²,1.688 m² Grundstück,https://www.immowelt.de/expose/1e3c23ff-58d7-44b3-83fd-cd95166bae76
"Borken, Borken (Hessen) (34582)",320.000 € 2.065 €/m²,6 Zimmer,155 m²,1.000 m² Grundstück,https://www.immowelt.de/expose/2fc8d979-b506-4684-8e3c-14bbbb802ece
"Borken, Borken (34582)",185.000 € 1.652 €/m²,6 Zimmer,112 m²,952 m² Grundstück,https://www.immowelt.de/expose/d42f3831-85bf-4059-9649-688a9f01d305
"Gombeth, Borken (34582)",230.000 € 1.237 €/m²,6 Zimmer,186 m²,816 m² Grundstück,https://www.immowelt.de/expose/68854093-55bd-4bb5-9bb2-37416fcc1258
"Borken, Borken (34582)",200.000 € 1.250 €/m²,4 Zimmer,160 m²,Unknown,https://www.immowelt.de/expose/572c1fca-2fda-4cf5-b40d-2e1be2535805
"Dillich, Borken / Dillich (34582)",199.000 € 642 €/m²,10 Zimmer,310 m²,430 m² Grundstück,https://www.immowelt.de/expose/ba5f6501-7d05-4946-9d9f-56918f70bdf2
"An der Lust 11, Borken, Borken (34582)",180.000 € 1.440 €/m²,3 Zimmer,125 m²,2. Geschoss,https://www.immowelt.de/expose/c2102ff2-67f5-43d6-b719-7200d6289cf2
"Arnsbach, Borken (Hessen) (34582)",199.000 €,12 Zimmer,450 m²,2.341 m² Grundstück,https://www.immowelt.de/expose/57efb715-d04d-4d97-b2f8-b7f9af9cc784
"Arnsbach, Borken (Hessen) (34582)",199.000 €,12 Zimmer,300 m²,2.341 m² Grundstück,https://www.immowelt.de/expose/9888858c-c4bf-4ded-b9ec-d32a617c78ba
"Wildunger Str. 16, Trockenerfurth, Borken (34582)",240.000 € 1.600 €/m²,4 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/a7aa8ef1-9956-41f3-a475-738cefef5184
"Lembach, Homberg (34576)",189.000 € 1.454 €/m²,3 Zimmer,130 m²,290 m² Grundstück,https://www.immowelt.de/expose/98620cfd-19cf-4e4e-a772-dfc03561dfe0
"Zimmersrode, Neuental (34599)",269.000 € 1.121 €/m²,7 Zimmer,240 m²,1.592 m² Grundstück,https://www.immowelt.de/expose/f10a0a2f-3611-454b-8ada-d471407e4d42
"Neuenhain, Neuental (34599)",89.000 € 627 €/m²,4 Zimmer,142 m²,443 m² Grundstück,https://www.immowelt.de/expose/fef848b7-92c7-499c-a007-94e2e2c51e74
"Caßdorf, Homberg efze (34576)",147.995 € 1.138 €/m²,5 Zimmer,130 m²,223 m² Grundstück,https://www.immowelt.de/expose/af2852f8-cfd0-4c71-bea5-9d02e548aaee
"Bad Zwesten, Bad Zwesten (34596)",330.000 € 1.958 €/m²,5 Zimmer,"168,5 m²",886 m² Grundstück,https://www.immowelt.de/expose/7a083482-cbc4-4393-856a-9318ea007baa
"Mühlhausen, Homberg (34576)",260.750 € 1.571 €/m²,4 Zimmer,166 m²,789 m² Grundstück,https://www.immowelt.de/expose/d6392255-ac25-47aa-80c8-18dedc1f4880
"Mühlhausen, Homberg (34576)",250.450 € 1.941 €/m²,4 Zimmer,129 m²,789 m² Grundstück,https://www.immowelt.de/expose/186a321f-b918-493b-99a0-37df59983314
"Wernswig, Homberg (Efze) (34576)",175.000 € 1.329 €/m²,6 Zimmer,"131,7 m²",320 m² Grundstück,https://www.immowelt.de/expose/7d2b8046-b088-42e5-97ad-4c03ec6824f1
"Wabern, Wabern (34590)",350.000 € 3.933 €/m²,2 Zimmer,89 m²,frei ab sofort,https://www.immowelt.de/expose/accf4138-2945-423a-b80e-a553a5014f85
"Mühlhausen, Homberg (34576)",259.550 € 1.997 €/m²,6 Zimmer,130 m²,789 m² Grundstück,https://www.immowelt.de/expose/e88795b8-9edb-44ba-a461-7539039937b7
