Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Cuxhaven, Cuxhaven (27472),149.000 € 2.443 €/m²,2 Zimmer,61 m²,EG,https://www.immowelt.de/expose/fa62518b-1d49-4a8d-a35f-161c85b47fb2;2317
Döse, Cuxhaven (27474),196.000 € 2.108 €/m²,3 Zimmer,93 m²,Unknown,https://www.immowelt.de/expose/68335066-ff3a-4a3c-b1cd-a5a574abbe91;2317
Schubertstr. 21, Döse, Cuxhaven (27474),154.000 € 2.444 €/m²,2 Zimmer,63 m²,1. Geschoss,https://www.immowelt.de/expose/477c96f9-956b-4f1c-89cc-f7966b7fe00c;2317
Süder- und Westerwisch, Cuxhaven (27474),78.000 € 1.322 €/m²,3 Zimmer,59 m²,2. Geschoss,https://www.immowelt.de/expose/ea697126-b5cc-4ff4-9aec-e2633cf430e5;2317
Hartungstrasse 10, Cuxhaven, Cuxhaven (27472),128.000 € 2.560 €/m²,1 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/e899f0ab-b184-4307-82b0-879744a4374a;2317
"Döser Seedeich 6, Döse, Cuxhaven (27472),922.000 € 8.562 €/m²,3 Zimmer,""107,7 m²"",frei ab sofort,https://www.immowelt.de/expose/0fe41376-bcca-4f01-9d09-55446e7bcd70";2317
"Döser Seedeich 6, Döse, Cuxhaven (27472),512.500 € 8.309 €/m²,2 Zimmer,""61,7 m²"",Unknown,https://www.immowelt.de/expose/8c32bec9-89fc-4957-b49e-7cf5fc915940";2317
"Döser Seedeich 6, Döse, Cuxhaven (27472),522.300 € 7.165 €/m²,2 Zimmer,""72,9 m²"",EG,https://www.immowelt.de/expose/5b222d77-6c97-46a8-a65c-8b32fd7213da";2317
Lüdingworth, Cuxhaven (27478),298.000 € 1.290 €/m²,231 m²,14.197 m² Grundstück,Unknown,https://www.immowelt.de/expose/a76ffac1-844f-4e21-ac1f-50f51a30666b;2317
Duhnen, Cuxhaven (27476),268.000 € 5.702 €/m²,2 Zimmer,47 m²,4. Geschoss,https://www.immowelt.de/expose/06078d3b-92ef-47ba-a8a0-00b650fbe5ab;2317
"Döse, Cuxhaven (27472),189.000 € 2.355 €/m²,3 Zimmer,""80,3 m²"",1. Geschoss,https://www.immowelt.de/expose/1249006d-ecf6-4280-a313-b0d3ee0abb38";2317
Cuxhaven, Cuxhaven (27472),129.000 € 2.932 €/m²,2 Zimmer,44 m²,Unknown,https://www.immowelt.de/expose/015c7724-3cbb-4f49-a875-a5a5f285098a;2317
"Sahlenburg, Cuxhaven / Sahlenburg (27476),169.000 € 3.508 €/m²,2 Zimmer,""48,2 m²"",Unknown,https://www.immowelt.de/expose/fa62ad7f-4e97-4d57-81ff-c1ec0fae026d";2317
Sahlenburg, Cuxhaven / Sahlenburg (27476),1.690.000 € 5.265 €/m²,11 Zimmer,321 m²,3.700 m² Grundstück,https://www.immowelt.de/expose/f2c084ec-876a-4f81-9e11-9eae5cfa2b37;2317
