Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Rhade, Dorsten-Rhade (46286)",408.000 € 2.087 €/m²,6 Zimmer,"195,5 m²",400 m² Grundstück,https://www.immowelt.de/expose/f7a75ffe-a301-427a-926d-ad932eeeb299
"Hervest, Dorsten (46284)",359.000 € 1.832 €/m²,7 Zimmer,196 m²,685 m² Grundstück,https://www.immowelt.de/expose/3c170d74-5dad-4902-aaff-ba45017f3383
"Wulfen, Dorsten (46286)",268.000 € 2.032 €/m²,"6,5 Zimmer","131,9 m²",576 m² Grundstück,https://www.immowelt.de/expose/5c0446ac-0112-4c29-9be5-f237c08a18e0
"Holsterhausen, Dorsten (46284)",289.000 € 2.801 €/m²,4 Zimmer,"103,2 m²",466 m² Grundstück,https://www.immowelt.de/expose/a06262eb-5446-4268-bf31-f3c23b8fcb81
"Feldmark, Dorsten (46282)",89.000 € 1.648 €/m²,"2,5 Zimmer",54 m²,frei ab 01.12.2024,https://www.immowelt.de/expose/5a3f2381-3d0e-49fb-9fcb-75075ca23ff1
"Lembeck, Dorsten (46286)",589.000 € 1.048 €/m²,562 m²,859 m² Grundstück,Unknown,https://www.immowelt.de/expose/90649340-b507-465a-beca-ac9817ed599a
"Holsterhausen, Dorsten-Holsterhausen (46281)",352.000 € 2.342 €/m²,4 Zimmer,"150,3 m²",390 m² Grundstück,https://www.immowelt.de/expose/9ea9aee9-3c02-46ff-9e2b-09a3f21f3cea
"Wulfen, Dorsten-Wulfen (46286)",620.000 € 3.069 €/m²,4 Zimmer,202 m²,1.352 m² Grundstück,https://www.immowelt.de/expose/850ba724-1915-4f5c-a8f5-dc604978f1f0
"Holsterhausen, Dorsten (46284)",299.000 € 3.089 €/m²,3 Zimmer,"96,8 m²",437 m² Grundstück,https://www.immowelt.de/expose/8529340f-dd1c-490f-8c2e-808ef0487195
"Altstadt, Dorsten (46282)",499.000 € 2.079 €/m²,9 Zimmer,240 m²,388 m² Grundstück,https://www.immowelt.de/expose/5c867bc9-d7b5-420a-b0ef-3cf8952ec37c
"Lippestr. 20, Altstadt, Dorsten (46282)",479.000 € 1.597 €/m²,300 m²,195 m² Grundstück,Unknown,https://www.immowelt.de/expose/e3b7c4a2-cabc-47de-bd8a-53c35131bfe2
"Holsterhausen, Dorsten (46284)",399.000 € 3.372 €/m²,4 Zimmer,"118,3 m²",990 m² Grundstück,https://www.immowelt.de/expose/96df4b5c-f1e3-4bee-945c-a6d00a7397b9
"Wulfen, Dorsten (46286)",399.000 € 3.192 €/m²,4 Zimmer,125 m²,559 m² Grundstück,https://www.immowelt.de/expose/350e5684-04b4-4485-963e-48ef06a22955
"Rhade, Dorsten (46286)",449.000 € 2.897 €/m²,5 Zimmer,155 m²,756 m² Grundstück,https://www.immowelt.de/expose/ea1b03d0-1ffe-434b-a22b-d6eecb1c2cb6
"Holsterhausen, Dorsten (46284)",196.000 € 2.450 €/m²,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/9bdb6d56-f99b-4e02-a1fe-52b49042e70e
"Hardt, Dorsten (46282)",328.500 € 2.933 €/m²,3 Zimmer,112 m²,166 m² Grundstück,https://www.immowelt.de/expose/be60b891-28ab-45ea-83fa-1ab1d3bc6580
"Rhade, Dorsten (46286)",529.999 € 3.706 €/m²,6 Zimmer,143 m²,380 m² Grundstück,https://www.immowelt.de/expose/7fe9370a-b265-4a7e-906f-4da95611b1cb
"Hardt, Dorsten (46282)",328.500 € 2.933 €/m²,3 Zimmer,112 m²,166 m² Grundstück,https://www.immowelt.de/expose/79b71507-48f6-4d8c-9527-c75f8778a474
"Feldmark, Dorsten (46282)",249.000 € 2.567 €/m²,"5,5 Zimmer",97 m²,774 m² Grundstück,https://www.immowelt.de/expose/165256fc-ff20-40d0-804f-75b43273c612
"Holsterhausen, Dorsten (46284)",124.000 € 2.102 €/m²,2 Zimmer,59 m²,Unknown,https://www.immowelt.de/expose/7d7366bb-7562-4e69-ac4f-e5bd7ae785e6
"Hardt, Dorsten (46282)",239.000 € 2.173 €/m²,5 Zimmer,110 m²,2. Geschoss,https://www.immowelt.de/expose/9bfd17f5-5c89-4e72-a272-b43e4b6d3fe1
"Op de Kuhlen 22a, Holsterhausen, Dorsten (46284)",369.000 € 2.210 €/m²,6 Zimmer,167 m²,446 m² Grundstück,https://www.immowelt.de/expose/c3253df4-6077-4310-8d5a-f1ad1953cf8f
"Altendorf - Ulfkotte, Dorsten (46282)",1.300.000 € 2.653 €/m²,15 Zimmer,490 m²,59.687 m² Grundstück,https://www.immowelt.de/expose/39eec596-66bd-464e-a243-9837f96d61db
"Hardt, Dorsten / Hardt (46282)",269.000 € 2.802 €/m²,"4,5 Zimmer",96 m²,"210,7 m² Grundstück",https://www.immowelt.de/expose/4f4726d0-b29b-47ce-bae8-9020026919be
"Feldmark, Dorsten (46282)",206.000 € 2.145 €/m²,5 Zimmer,96 m²,146 m² Grundstück,https://www.immowelt.de/expose/54d94b57-535c-4bbd-8055-444825200bf8
"Wulfen, Dorsten (46286)",532.000 € 3.669 €/m²,8 Zimmer,145 m²,449 m² Grundstück,https://www.immowelt.de/expose/1e21f04a-6b91-46d1-af8e-a5dd4d1fb926
"Hervest, Dorsten (46284)",152.900 € 1.960 €/m²,3 Zimmer,78 m²,2. Geschoss,https://www.immowelt.de/expose/9531dc7f-f043-40dd-a5c4-cb5dd56a6450
"Altstadt, Dorsten (46282)",449.000 € 2.388 €/m²,6 Zimmer,"201,7 m²",406 m² Grundstück,https://www.immowelt.de/expose/c8eb555f-5cff-40c3-ab6f-ee20e9ed27dc
"Hervest, Dorsten (46284)",699.000 € 1.679 €/m²,14 Zimmer,"416,2 m²",1.496 m² Grundstück,https://www.immowelt.de/expose/8131c1a3-a988-48c5-afe6-28e45e5c9e84
"Rhade, Dorsten (46286)",355.000 € 2.425 €/m²,"3,5 Zimmer","146,4 m²",547 m² Grundstück,https://www.immowelt.de/expose/56ba7f93-0f8d-4a44-a1ca-26e1de2ee67e
"Wulfen, Dorsten (46286)",371.799 € 3.123 €/m²,4 Zimmer,"119,1 m²",510 m² Grundstück,https://www.immowelt.de/expose/6ae9c71b-1afb-4972-899c-60218531560d
"Holsterhausen, Dorsten (46284)",165.000 € 1.500 €/m²,4 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/9dabcf20-27b2-4c52-ac75-80c9ae43a06a
"Rhade, Dorsten-Rhade (46286)",315.000 € 2.315 €/m²,4 Zimmer,"136,1 m²",370 m² Grundstück,https://www.immowelt.de/expose/9afe8cf4-48b3-493d-a879-adb7b25bf568
"Rhade, Dorsten-Rhade (46286)",337.000 € 2.005 €/m²,4 Zimmer,"168,1 m²",380 m² Grundstück,https://www.immowelt.de/expose/c2de2ee3-60d0-4228-83fe-c89e1a101903
"Holsterhausen, Dorsten (46284)",220.000 € 2.417 €/m²,4 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/046dfcaa-e0ae-435d-9231-cdaa1415f1d6
"Deuten, Dorsten (46286)",599.000 € 3.423 €/m²,12 Zimmer,175 m²,1.834 m² Grundstück,https://www.immowelt.de/expose/a15ccc6c-35c8-4acd-806d-28c2c9e198e4
"Hardtstraße 38, Östrich, Dorsten (46282)",395.000 € 2.409 €/m²,8 Zimmer,164 m²,812 m² Grundstück,https://www.immowelt.de/expose/871f631c-2cd0-4240-b0ff-b5bd33576b41
"Holsterhausen, Dorsten (46284)",1.600.000 € 1.037 €/m²,1 Zimmer,1.543 m²,"2.430,9 m² Grundstück",https://www.immowelt.de/expose/62c26d31-4d11-463e-b3c8-d1f684a272d1
"Hervest, Dorsten (46284)",490.000 € 2.970 €/m²,7 Zimmer,165 m²,1.304 m² Grundstück,https://www.immowelt.de/expose/234ddd03-1744-43bb-aabe-97c9259b7bc3
"Wulfen, Dorsten (46286)",299.000 € 3.080 €/m²,"4,5 Zimmer","97,1 m²",266 m² Grundstück,https://www.immowelt.de/expose/97422446-190e-4ac8-84e3-af81fabc4843
"Rhade, Dorsten (46286)",515.000 € 2.020 €/m²,12 Zimmer,255 m²,885 m² Grundstück,https://www.immowelt.de/expose/a466530c-e84f-4e7f-a353-00e4299340d4
"Maria-Lenzen-Ring, Östrich, Dorsten (46282)",530.000 € 3.897 €/m²,4 Zimmer,136 m²,220 m² Grundstück,https://www.immowelt.de/expose/4c8b0e52-b40f-45f2-aac6-4bc649053201
"Holsterhausen, Dorsten / Holsterhausen (46284)",295.000 € 2.269 €/m²,5 Zimmer,130 m²,487 m² Grundstück,https://www.immowelt.de/expose/3b050f76-935b-4ed5-b80c-92d4d714aeac
"Östrich, Dorsten (46282)",544.933 € 4.037 €/m²,5 Zimmer,135 m²,623 m² Grundstück,https://www.immowelt.de/expose/91467122-673d-4757-93c3-a6cb53ad076d
"Wessendorfer Weg, Lembeck, Dorsten (46286)",100.000 € 855 €/m²,4 Zimmer,117 m²,frei ab sofort,https://www.immowelt.de/expose/6b25cc45-d622-43d8-827f-3fddc090c746
"Pater-Autbert-Weg, Rhade, Dorsten (46286)",176.000 € 1.725 €/m²,4 Zimmer,102 m²,202 m² Grundstück,https://www.immowelt.de/expose/c4345c49-8764-4c54-b249-74cb5f949fdc
